# lon_gridpoint [deg], lat_gridpoint [deg], P_R_modelGRS [W], P_R_modelFREND [W] 
-6.125, 30.625, 6.737252492046685e-23, 6.698059683860662e-23 
-5.875, 30.625, 5.484661401298919e-23, 5.451821821017658e-23 
-5.625, 30.625, 8.669851381860974e-23, 8.616464727050933e-23 
-5.375, 30.625, 4.2804340777381336e-23, 4.2534650992381427e-23 
-5.125, 30.625, 2.6556659790712554e-23, 2.6386064820944606e-23 
-4.875, 30.625, 8.933232383102137e-23, 8.874744279118249e-23 
-4.625, 30.625, 8.953817996534641e-23, 8.894025319384322e-23 
-4.375, 30.625, 4.2367803312268037e-23, 4.208175771009135e-23 
-4.125, 30.625, 6.405086684003173e-23, 6.361707305659802e-23 
-3.875, 30.625, 5.599735138030344e-23, 5.561691636920405e-23 
-3.625, 30.625, 7.102469223313888e-23, 7.054066170407467e-23 
-3.375, 30.625, 7.566330481081356e-23, 7.514606153735269e-23 
-3.125, 30.625, 3.6753211436093024e-23, 3.650118461318988e-23 
-2.875, 30.625, 3.684375518043039e-23, 3.6590328060722246e-23 
-9.875, 30.875, 1.2150905755858962e-22, 1.2091127122133401e-22 
-9.625, 30.875, 2.3367643938523233e-22, 2.3252505592402534e-22 
-9.375, 30.875, 3.3541912710189615e-22, 3.337638921205718e-22 
-9.125, 30.875, 3.8396305025564543e-22, 3.820653523329057e-22 
-8.875, 30.875, 3.8974581115519404e-22, 3.878165813102148e-22 
-8.625, 30.875, 2.812116437916976e-22, 2.798175251553436e-22 
-8.375, 30.875, 4.863529684613908e-23, 4.839236975577999e-23 
-8.125, 30.875, 6.903483157841948e-23, 6.868778259799277e-23 
-7.875, 30.875, 1.0160175383925062e-22, 1.0108968635331756e-22 
-7.625, 30.875, 1.1692736287282824e-22, 1.1633655950588834e-22 
-7.375, 30.875, 3.057686619107437e-23, 3.0419706138178605e-23 
-7.125, 30.875, 5.062403495134108e-23, 5.035812281977011e-23 
-6.875, 30.875, 8.88094384887609e-23, 8.833292832098175e-23 
-6.625, 30.875, 6.028079298375957e-23, 5.995055162554198e-23 
-6.375, 30.875, 9.053245447133932e-23, 9.00233891655423e-23 
-6.125, 30.875, 8.448640039387258e-23, 8.399695388001725e-23 
-5.875, 30.875, 4.3757511101986287e-23, 4.349656821631477e-23 
-5.625, 30.875, 9.846873956839805e-23, 9.78705164830387e-23 
-5.375, 30.875, 6.472774866062276e-23, 6.432671203294154e-23 
-5.125, 30.875, 3.379601651780431e-23, 3.3581758160509526e-23 
-4.875, 30.875, 8.645224194792486e-23, 8.589286243803226e-23 
-4.625, 30.875, 8.518101134569379e-23, 8.461872971195095e-23 
-4.375, 30.875, 5.091306082125565e-23, 5.0573328148357006e-23 
-4.125, 30.875, 5.578352197360529e-23, 5.541010935436012e-23 
-3.875, 30.875, 3.342069497981834e-23, 3.31962710917219e-23 
-3.625, 30.875, 2.7642433104171834e-23, 2.745548259182473e-23 
-3.375, 30.875, 4.791427161127964e-23, 4.758670801428477e-23 
-3.125, 30.875, 4.127977486384556e-23, 4.0995710063815155e-23 
-2.875, 30.875, 4.542188186308399e-23, 4.510835259414079e-23 
-2.625, 30.875, 4.6668076389163215e-23, 4.634495806383948e-23 
-2.375, 30.875, 6.589922806545535e-23, 6.544603829419593e-23 
-2.125, 30.875, 1.1129345811649775e-22, 1.1053982940855914e-22 
-1.875, 30.875, 7.817833131784509e-23, 7.765718806029561e-23 
-1.625, 30.875, 5.468382877098437e-23, 5.432492638465896e-23 
-1.375, 30.875, 4.251061164520928e-23, 4.2234730761387094e-23 
-1.125, 30.875, 6.967507909869644e-23, 6.92281714579688e-23 
-0.875, 30.875, 8.483822191533895e-23, 8.430255925180576e-23 
-0.625, 30.875, 8.432135388841758e-23, 8.379740648406198e-23 
-0.375, 30.875, 5.265451169701521e-23, 5.2335238285149834e-23 
-0.125, 30.875, 7.001399788576755e-23, 6.960341267979383e-23 
0.125, 30.875, 1.2628818430513255e-22, 1.2557213761306666e-22 
0.375, 30.875, 4.775871306523542e-23, 4.7495352127627076e-23 
0.625, 30.875, 6.679170932862977e-23, 6.643180737042096e-23 
0.875, 30.875, 7.332097799331518e-23, 7.293493739415578e-23 
1.125, 30.875, 5.773146892012046e-23, 5.743462855832873e-23 
-12.125, 31.125, 5.654772462731228e-23, 5.630414877017899e-23 
-11.875, 31.125, 9.127202422128399e-23, 9.087063280626368e-23 
-11.625, 31.125, 7.738766457267971e-23, 7.704051300208426e-23 
-11.375, 31.125, 8.220132120783001e-23, 8.18248212620714e-23 
-11.125, 31.125, 9.698992672733547e-23, 9.65361333625416e-23 
-10.875, 31.125, 1.0335724135052281e-22, 1.028693255568729e-22 
-10.625, 31.125, 2.603636925768237e-22, 2.5913470722122453e-22 
-10.375, 31.125, 5.05641780744439e-22, 5.032412938421747e-22 
-10.125, 31.125, 3.163332201694811e-22, 3.1481675848796656e-22 
-9.875, 31.125, 1.4399909802274734e-22, 1.4330209299627326e-22 
-9.625, 31.125, 2.980562658061348e-22, 2.9660910166369657e-22 
-9.375, 31.125, 3.5987886575374466e-22, 3.581288090523022e-22 
-9.125, 31.125, 3.179284327863611e-22, 3.16379971314262e-22 
-8.875, 31.125, 2.719991412218008e-22, 2.7067231866472557e-22 
-8.625, 31.125, 1.6372548483615227e-22, 1.6292558630173886e-22 
-8.375, 31.125, 3.194177741232492e-23, 3.178453028088579e-23 
-8.125, 31.125, 6.470654192945967e-23, 6.438413457683704e-23 
-7.875, 31.125, 6.459261517654657e-23, 6.426869654934112e-23 
-7.625, 31.125, 5.745541892604229e-23, 5.716655709841641e-23 
-7.375, 31.125, 4.120863039207902e-23, 4.0997861833880684e-23 
-7.125, 31.125, 5.9462054760234e-23, 5.915121629816391e-23 
-6.875, 31.125, 8.435017793811809e-23, 8.389971860128472e-23 
-6.625, 31.125, 7.841602979473074e-23, 7.798841254608961e-23 
-6.375, 31.125, 6.27229621651305e-23, 6.237185140567701e-23 
-6.125, 31.125, 5.742319328963018e-23, 5.70919780269216e-23 
-5.875, 31.125, 3.281392525260167e-22, 3.2620977341606844e-22 
-5.625, 31.125, 3.0273245323422544e-22, 3.0093398636651886e-22 
-5.375, 31.125, 6.609660867647882e-23, 6.569598043356159e-23 
-5.125, 31.125, 6.484581549972328e-23, 6.444125938415594e-23 
-4.875, 31.125, 5.479083417020545e-23, 5.444072404371487e-23 
-4.625, 31.125, 4.874338381824572e-23, 4.8425549717520557e-23 
-4.375, 31.125, 2.0703460705679173e-22, 2.0566976637329014e-22 
-4.125, 31.125, 5.320064156654614e-23, 5.284879966517506e-23 
