# lon_gridpoint [deg], lat_gridpoint [deg], P_R_modelGRS [W], P_R_modelFREND [W] 
-4.875, 26.125, 3.172054009199981e-23, 3.1540695440034887e-23 
-4.625, 26.125, 2.252832665335357e-23, 2.239791856703009e-23 
-4.375, 26.125, 6.020769303337392e-23, 5.98554105568108e-23 
-4.125, 26.125, 2.8115074931727764e-23, 2.7950178896825565e-23 
-3.875, 26.125, 1.754450204723188e-22, 1.7440926182724756e-22 
-3.625, 26.125, 2.52743351245821e-22, 2.5123446125456356e-22 
-3.375, 26.125, 9.643865389356029e-23, 9.586186465336354e-23 
-3.125, 26.125, 2.2669070030871382e-22, 2.25343638777836e-22 
-2.875, 26.125, 2.0770676897056976e-22, 2.0648053342905702e-22 
-2.625, 26.125, 6.273283758109428e-23, 6.236490413792368e-23 
-2.375, 26.125, 1.4260589094407693e-23, 1.4177420762935626e-23 
-2.125, 26.125, 2.909495135711448e-23, 2.8926136444622835e-23 
-1.875, 26.125, 2.798229545997205e-23, 2.781991771054237e-23 
-1.625, 26.125, 1.2210612661697295e-23, 1.2139479080318857e-23 
-1.375, 26.125, 4.481666396261289e-23, 4.4555771863973133e-23 
-1.125, 26.125, 3.100829579282638e-23, 3.082871159267544e-23 
-0.875, 26.125, 2.23936217469373e-23, 2.2264074957763033e-23 
-0.625, 26.125, 2.7739607375638474e-23, 2.7578505080583423e-23 
-0.375, 26.125, 2.5408806758030093e-23, 2.5260664799724427e-23 
-0.125, 26.125, 1.8374929491714762e-23, 1.8267380775845385e-23 
0.125, 26.125, 1.3069282274338836e-22, 1.2992790341449551e-22 
0.375, 26.125, 2.2440031414213888e-23, 2.230936363327996e-23 
0.625, 26.125, 3.275482795668788e-23, 3.256585676046123e-23 
0.875, 26.125, 2.63907642259976e-23, 2.6240150134510818e-23 
1.125, 26.125, 2.401866126709339e-23, 2.3882539511535028e-23 
1.375, 26.125, 1.0637986633620407e-22, 1.0577800697655975e-22 
1.625, 26.125, 9.23980262295651e-23, 9.188065915949503e-23 
1.875, 26.125, 1.4257476587376912e-23, 1.4179204558687094e-23 
2.125, 26.125, 3.897538528779457e-23, 3.876576565800391e-23 
2.375, 26.125, 3.2418043871496933e-23, 3.224740917868272e-23 
2.625, 26.125, 1.6577862315241196e-23, 1.6492131230418678e-23 
2.875, 26.125, 2.73968929944143e-23, 2.7256712586627204e-23 
3.125, 26.125, 4.0000118260343683e-23, 3.979866040443687e-23 
3.375, 26.125, 2.002541907388334e-23, 1.992660468489213e-23 
-7.125, 26.375, 1.3272222667807731e-22, 1.3214706196533642e-22 
-6.875, 26.375, 2.630107379271141e-23, 2.618175164594958e-23 
-6.625, 26.375, 3.211921911721946e-23, 3.196689136364599e-23 
-6.375, 26.375, 2.4409990173586562e-23, 2.428977540340137e-23 
-6.125, 26.375, 3.1009365696893645e-23, 3.085254929127839e-23 
-5.875, 26.375, 2.788728186025437e-23, 2.7743077224278237e-23 
-5.625, 26.375, 1.2964788927284735e-23, 1.2896237502142153e-23 
-5.375, 26.375, 2.461711860761118e-23, 2.4484026628999706e-23 
-5.125, 26.375, 2.4654502293853116e-23, 2.4518274996461614e-23 
-4.875, 26.375, 4.2557679683466254e-23, 4.2317466047554724e-23 
-4.625, 26.375, 7.480081521168707e-23, 7.436970844292776e-23 
-4.375, 26.375, 9.701438619942201e-23, 9.644919085597776e-23 
-4.125, 26.375, 5.635531015276057e-23, 5.602620573258564e-23 
-3.875, 26.375, 2.830787051443775e-23, 2.814216383781222e-23 
-3.625, 26.375, 2.350752628525825e-22, 2.33690102931018e-22 
-3.375, 26.375, 2.944226007859345e-22, 2.9268454869115334e-22 
-3.125, 26.375, 1.8199176327240953e-22, 1.8092444471732759e-22 
-2.875, 26.375, 7.908868330635033e-23, 7.86279085596793e-23 
-2.625, 26.375, 3.2299957806754684e-23, 3.211302335749531e-23 
-2.375, 26.375, 2.1606416595814783e-23, 2.1482084449500675e-23 
-2.125, 26.375, 3.5669357324957905e-23, 3.546408130977839e-23 
-1.875, 26.375, 3.492994116608132e-23, 3.4728128193865523e-23 
-1.625, 26.375, 7.267118657077577e-23, 7.224966966751979e-23 
-1.375, 26.375, 7.364112282848063e-23, 7.321429178430275e-23 
-1.125, 26.375, 4.5777382094036957e-23, 4.551341752363643e-23 
-0.875, 26.375, 2.165180413275691e-23, 2.15275999013593e-23 
-0.625, 26.375, 2.3079536398823888e-23, 2.2947289578689368e-23 
-0.375, 26.375, 3.105376286013525e-23, 3.087511910014843e-23 
-0.125, 26.375, 3.2503088043855467e-23, 3.2315369634017477e-23 
0.125, 26.375, 2.0260870003624962e-23, 2.014339589118443e-23 
0.375, 26.375, 1.1993264807106002e-23, 1.1923730745468977e-23 
0.625, 26.375, 2.3377311084632667e-23, 2.324247227332246e-23 
0.875, 26.375, 1.9732553567103114e-23, 1.9619805948586922e-23 
1.125, 26.375, 4.4936834317791686e-23, 4.468286926187062e-23 
1.375, 26.375, 8.654365282865906e-23, 8.605797262517411e-23 
1.625, 26.375, 3.714704892643918e-23, 3.694074701779588e-23 
1.875, 26.375, 3.37673279817498e-23, 3.358349120807866e-23 
2.125, 26.375, 7.017504500410417e-23, 6.980067617056045e-23 
2.375, 26.375, 7.104980641666612e-23, 7.067870330474319e-23 
2.625, 26.375, 3.785338873700073e-23, 3.765916334295888e-23 
2.875, 26.375, 5.240109885509885e-23, 5.213642809741171e-23 
3.125, 26.375, 3.830179864728805e-23, 3.8112247908914654e-23 
3.375, 26.375, 3.4558636686997005e-23, 3.439113450641588e-23 
3.625, 26.375, 5.11554195989416e-23, 5.091028935332732e-23 
3.875, 26.375, 6.339558815336701e-23, 6.309212329850903e-23 
4.125, 26.375, 2.982040492749056e-23, 2.9677882932758967e-23 
4.375, 26.375, 6.729532466886989e-23, 6.697420179035569e-23 
4.625, 26.375, 2.139252335482353e-22, 2.1291536069798045e-22 
4.875, 26.375, 2.445228209185986e-22, 2.4338675537644075e-22 
5.125, 26.375, 2.5997719129231576e-22, 2.587821809384967e-22 
5.375, 26.375, 2.3285428867955124e-22, 2.3179546554415966e-22 
5.625, 26.375, 1.309580367209988e-22, 1.3036341242621535e-22 
-8.875, 26.625, 6.009718560550306e-23, 5.987062873212118e-23 
-8.625, 26.625, 5.1959339474280415e-23, 5.1763067699415455e-23 
-8.375, 26.625, 4.5214623636904905e-23, 4.504213166445877e-23 
-8.125, 26.625, 3.1675859986812525e-22, 3.1553114914888193e-22 
-7.875, 26.625, 3.4000403471212486e-22, 3.3866607885539986e-22 
-7.625, 26.625, 2.723411881324202e-22, 2.712531287025837e-22 
-7.375, 26.625, 2.2462022863967466e-22, 2.2368813876317434e-22 
-7.125, 26.625, 3.044931943584595e-23, 3.0316779368249954e-23 
-6.875, 26.625, 2.6434031628755572e-23, 2.6313598219448375e-23 
-6.625, 26.625, 2.4735131888361455e-23, 2.461741257936724e-23 
-6.375, 26.625, 1.5434505168719344e-23, 1.5358676914792566e-23 
-6.125, 26.625, 2.6992586820535915e-23, 2.685689984056067e-23 
-5.875, 26.625, 2.882896107339431e-23, 2.8680685499014996e-23 
-5.625, 26.625, 2.0706715844340458e-23, 2.0597751679279773e-23 
-5.375, 26.625, 2.1821700796119918e-23, 2.1704273023927788e-23 
-5.125, 26.625, 3.3829590148244665e-23, 3.364352015805139e-23 
-4.875, 26.625, 6.262050374425267e-23, 6.226862726265654e-23 
-4.625, 26.625, 1.0099242088170961e-22, 1.0041290974839865e-22 
-4.375, 26.625, 7.376332042982702e-23, 7.333544433758993e-23 
-4.125, 26.625, 5.0696897231462824e-23, 5.040211592342779e-23 
-3.875, 26.625, 3.6169254213704264e-23, 3.595844160051992e-23 
-3.625, 26.625, 2.672999959760113e-23, 2.6573831630763295e-23 
-3.375, 26.625, 1.9505172210307894e-22, 1.9391428327238241e-22 
-3.125, 26.625, 8.257005441155367e-23, 8.209173678898523e-23 
-2.875, 26.625, 2.748932275603974e-23, 2.7331141780712364e-23 
-2.625, 26.625, 2.8601837086436957e-23, 2.843835840513183e-23 
-2.375, 26.625, 2.3701705014321956e-23, 2.3566507437247597e-23 
-2.125, 26.625, 3.4671276269424435e-23, 3.447272035078639e-23 
-1.875, 26.625, 5.454442171831291e-23, 5.423081877048728e-23 
-1.625, 26.625, 7.280823031500398e-23, 7.238796823304136e-23 
-1.375, 26.625, 2.9581523766815654e-23, 2.9410899171902407e-23 
-1.125, 26.625, 3.268101092013451e-23, 3.249348353227086e-23 
-0.875, 26.625, 1.389838609774672e-23, 1.381905012761729e-23 
-0.625, 26.625, 1.701905159366798e-23, 1.692240958379002e-23 
-0.375, 26.625, 2.364710646429219e-23, 2.3512906588079898e-23 
-0.125, 26.625, 4.605288174342482e-23, 4.579048221150858e-23 
0.125, 26.625, 4.1728383639875034e-23, 4.14896778388096e-23 
0.375, 26.625, 2.0667542233844264e-23, 2.0548845574465912e-23 
0.625, 26.625, 2.551999945463885e-23, 2.5373661950553467e-23 
0.875, 26.625, 2.5618012064078773e-23, 2.5471876512373278e-23 
1.125, 26.625, 3.779073554904095e-23, 3.7577224475147456e-23 
1.375, 26.625, 7.082261070224407e-23, 7.042687949897336e-23 
1.625, 26.625, 9.066372142471827e-23, 9.016485143570068e-23 
1.875, 26.625, 9.640896091984347e-23, 9.588902854820806e-23 
2.125, 26.625, 8.862649042879896e-23, 8.815822746541764e-23 
2.375, 26.625, 8.261438459629918e-23, 8.218692760045407e-23 
2.625, 26.625, 7.886126999522282e-23, 7.846162974547416e-23 
2.875, 26.625, 8.68282233633846e-23, 8.639706563032113e-23 
3.125, 26.625, 9.840497152636772e-23, 9.792636332251003e-23 
3.375, 26.625, 6.045995222323473e-23, 6.017206057307797e-23 
3.625, 26.625, 2.0392518790517732e-23, 2.0296635973324554e-23 
3.875, 26.625, 6.229781713364025e-23, 6.200536833083707e-23 
4.125, 26.625, 7.799028289195181e-23, 7.762475241659679e-23 
4.375, 26.625, 9.076507534090396e-23, 9.034035122993233e-23 
4.625, 26.625, 1.3222613430061679e-22, 1.3161095500346865e-22 
4.875, 26.625, 2.6399675490055757e-22, 2.6278157209889626e-22 
5.125, 26.625, 2.0781823445660872e-22, 2.0687191938723256e-22 
5.375, 26.625, 7.861472716164017e-23, 7.826063649143157e-23 
5.625, 26.625, 4.373811106601926e-23, 4.354105137935044e-23 
5.875, 26.625, 6.046547235439086e-23, 6.01903296947903e-23 
6.125, 26.625, 6.701942037385529e-23, 6.671209109157779e-23 
6.375, 26.625, 7.091959080521065e-23, 7.059257039386895e-23 
6.625, 26.625, 1.5474146759341129e-22, 1.5402358452919457e-22 
6.875, 26.625, 2.8789807455097563e-22, 2.8655511434827944e-22 
7.125, 26.625, 1.638930275189022e-22, 1.6312434117350344e-22 
-10.375, 26.875, 4.559108557142251e-23, 4.541088043840683e-23 
-10.125, 26.875, 6.974424798007424e-23, 6.947134013528084e-23 
-9.875, 26.875, 7.951063850595964e-23, 7.920266862351149e-23 
-9.625, 26.875, 5.286592746282579e-23, 5.266325800960696e-23 
-9.375, 26.875, 4.1823382177168254e-23, 4.1664705127866545e-23 
-9.125, 26.875, 2.540872653929545e-23, 2.5312703330773814e-23 
-8.875, 26.875, 3.879718369675911e-23, 3.8650269914730785e-23 
-8.625, 26.875, 4.5193492871275475e-23, 4.5022015971391047e-23 
-8.375, 26.875, 7.3836628688485e-23, 7.355369895785105e-23 
-8.125, 26.875, 1.322571679579032e-22, 1.3174243454521518e-22 
-7.875, 26.875, 2.7436748656958116e-22, 2.732831865353207e-22 
-7.625, 26.875, 1.9696232516487086e-22, 1.9617209421694637e-22 
-7.375, 26.875, 3.909646337758763e-23, 3.893450399561405e-23 
-7.125, 26.875, 3.188348226033411e-23, 3.174566454015394e-23 
-6.875, 26.875, 3.291025470764318e-23, 3.2761311481276964e-23 
-6.625, 26.875, 3.947091812674426e-23, 3.9284262452198894e-23 
-6.375, 26.875, 3.875400945754039e-23, 3.856478692751311e-23 
-6.125, 26.875, 2.994374803951053e-23, 2.979405762651278e-23 
-5.875, 26.875, 3.7130121274333543e-23, 3.694008803161267e-23 
-5.625, 26.875, 2.0372606492939055e-23, 2.026591485411383e-23 
-5.375, 26.875, 3.6379151446201224e-23, 3.6184304915655223e-23 
-5.125, 26.875, 1.0086691914424192e-22, 1.0031467541649111e-22 
-4.875, 26.875, 9.033221695426737e-23, 8.982690281632676e-23 
-4.625, 26.875, 6.932820823217008e-23, 6.893214095774938e-23 
-4.375, 26.875, 4.1120147469490395e-23, 4.088266091392488e-23 
-4.125, 26.875, 5.63174252958685e-23, 5.599138388937946e-23 
-3.875, 26.875, 5.264751202440587e-23, 5.234198412406307e-23 
-3.625, 26.875, 2.585769776051542e-23, 2.5706486819433037e-23 
-3.375, 26.875, 2.5580104661313295e-23, 2.5430239556186774e-23 
-3.125, 26.875, 3.4583257622315303e-23, 3.438198118605702e-23 
-2.875, 26.875, 3.811365020349042e-23, 3.789329798251137e-23 
-2.625, 26.875, 4.9432214745630986e-23, 4.914982456715128e-23 
-2.375, 26.875, 6.380639570189154e-23, 6.344560434438121e-23 
-2.125, 26.875, 4.889007786160098e-23, 4.861388914726226e-23 
-1.875, 26.875, 3.19387091901578e-23, 3.175755721094633e-23 
-1.625, 26.875, 4.838280415089716e-23, 4.8107285980778504e-23 
-1.375, 26.875, 4.5998610622071284e-23, 4.5736863987702615e-23 
-1.125, 26.875, 3.799109441220296e-23, 3.777604628167645e-23 
-0.875, 26.875, 2.9904600120790395e-23, 2.9736217434651485e-23 
-0.625, 26.875, 3.291419613778924e-23, 3.2729849076097123e-23 
-0.375, 26.875, 1.6765197878925614e-23, 1.6671354902005742e-23 
-0.125, 26.875, 3.450200761796087e-23, 3.4308100496348e-23 
0.125, 26.875, 4.283505914953756e-23, 4.259334732300934e-23 
0.375, 26.875, 3.840619624390395e-23, 3.818971273489643e-23 
0.625, 26.875, 1.8777343891535587e-22, 1.8672501821085896e-22 
0.875, 26.875, 1.9002209663538479e-22, 1.8897179488628835e-22 
1.125, 26.875, 6.00809568110391e-23, 5.975066495120188e-23 
1.375, 26.875, 4.751350246929854e-23, 4.7254913333959864e-23 
1.625, 26.875, 9.264630778458304e-23, 9.214998122900666e-23 
1.875, 26.875, 2.809035680869555e-22, 2.794294453963968e-22 
2.125, 26.875, 2.1592508857674655e-22, 2.1481558777562537e-22 
2.375, 26.875, 2.0931598258439559e-22, 2.0826276158242529e-22 
2.625, 26.875, 1.5714827020526907e-22, 1.5636760657850886e-22 
2.875, 26.875, 8.953486917587881e-23, 8.909435932168246e-23 
3.125, 26.875, 6.770141542277527e-23, 6.737522972423592e-23 
3.375, 26.875, 7.473028166336619e-23, 7.437785053573952e-23 
3.625, 26.875, 5.443353923752217e-23, 5.418103319154806e-23 
3.875, 26.875, 4.8494784657683706e-23, 4.827137714590818e-23 
4.125, 26.875, 5.538894774114971e-23, 5.513419478677813e-23 
4.375, 26.875, 5.474432656300074e-23, 5.449294840394171e-23 
4.625, 26.875, 1.1728686545584225e-22, 1.1675145509876072e-22 
4.875, 26.875, 2.6604679971195904e-22, 2.648454617193088e-22 
5.125, 26.875, 1.647840268541792e-22, 1.6404808992584274e-22 
5.375, 26.875, 2.835072114180538e-23, 2.822414758851572e-23 
5.625, 26.875, 3.9594673889922623e-23, 3.941527195031289e-23 
5.875, 26.875, 1.1953760943222585e-22, 1.189872312908769e-22 
6.125, 26.875, 2.4916585708437914e-22, 2.480074396440663e-22 
6.375, 26.875, 3.7515196301070596e-23, 3.7339468341929594e-23 
6.625, 26.875, 4.290088345958718e-23, 4.269793313941211e-23 
6.875, 26.875, 1.6249952931057588e-22, 1.6172199591678808e-22 
7.125, 26.875, 3.4997746928979125e-23, 3.482939744820934e-23 
7.375, 26.875, 3.4404392074171284e-23, 3.423802091757426e-23 
7.625, 26.875, 4.5849456134357495e-23, 4.562576439658949e-23 
7.875, 26.875, 5.832476365181773e-23, 5.803775507629877e-23 
8.125, 26.875, 3.5966682780182745e-23, 3.5788183366746055e-23 
8.375, 26.875, 6.862880264240671e-23, 6.828514514102783e-23 
8.625, 26.875, 6.022911385399292e-23, 5.99260244738946e-23 
-11.375, 27.125, 4.494410259234641e-23, 4.475356134916363e-23 
-11.125, 27.125, 3.293819546245658e-23, 3.280141491673088e-23 
-10.875, 27.125, 2.71148369872313e-23, 2.700377574164679e-23 
-10.625, 27.125, 3.7885890588564e-23, 3.7732213788025046e-23 
-10.375, 27.125, 4.412900602396091e-23, 4.3951755171039254e-23 
-10.125, 27.125, 6.254728573307275e-23, 6.229853560587819e-23 
-9.875, 27.125, 4.754077291570073e-23, 4.7353589161735734e-23 
-9.625, 27.125, 2.939538383706526e-23, 2.928081047676078e-23 
-9.375, 27.125, 2.4426524975913738e-23, 2.4332287549328294e-23 
-9.125, 27.125, 2.5667259947196118e-23, 2.5569254067905565e-23 
-8.875, 27.125, 3.116878778294239e-23, 3.105023465529001e-23 
-8.625, 27.125, 3.217478506069488e-23, 3.2052161922553387e-23 
-8.375, 27.125, 4.693965966804261e-23, 4.6759002517713e-23 
-8.125, 27.125, 1.4291843770163475e-22, 1.4235979918178656e-22 
-7.875, 27.125, 1.8291069341742735e-22, 1.8218474249469458e-22 
-7.625, 27.125, 1.8142987840079203e-22, 1.8069890138825352e-22 
-7.375, 27.125, 1.0822073324954318e-22, 1.077705945041197e-22 
-7.125, 27.125, 2.6081354378433494e-23, 2.5968803349386524e-23 
-6.875, 27.125, 1.8731127429697527e-23, 1.8646922066439268e-23 
-6.625, 27.125, 3.417310031917503e-23, 3.4012531623981894e-23 
-6.375, 27.125, 5.092953772339426e-23, 5.0682284302047045e-23 
-6.125, 27.125, 5.578371256006981e-23, 5.550625563097016e-23 
-5.875, 27.125, 4.1354450732185974e-23, 4.114384152118599e-23 
-5.625, 27.125, 4.8914790301962436e-23, 4.8659857870351275e-23 
-5.375, 27.125, 2.790513281643001e-23, 2.775637755773369e-23 
-5.125, 27.125, 5.427102232985981e-23, 5.39752598153369e-23 
-4.875, 27.125, 3.320476805790142e-23, 3.3019860196745113e-23 
-4.625, 27.125, 2.263976896242476e-23, 2.2511000837107414e-23 
-4.375, 27.125, 4.752252679878626e-23, 4.724926287934634e-23 
-4.125, 27.125, 6.548824321645031e-23, 6.51107611243111e-23 
-3.875, 27.125, 6.726004029173626e-23, 6.68693569366446e-23 
-3.625, 27.125, 5.0848501539946214e-23, 5.054976662628057e-23 
-3.375, 27.125, 3.9755923123409854e-23, 3.95219258568203e-23 
-3.125, 27.125, 4.224806682857504e-23, 4.200103223759235e-23 
-2.875, 27.125, 2.682385170052236e-23, 2.666884825825338e-23 
-2.625, 27.125, 5.598866922490758e-23, 5.567023682523184e-23 
-2.375, 27.125, 6.453234239195623e-23, 6.416907448684241e-23 
-2.125, 27.125, 4.61553231507163e-23, 4.5896880687123115e-23 
-1.875, 27.125, 4.517010715517428e-23, 4.49174153604373e-23 
-1.625, 27.125, 8.619779601841991e-23, 8.571363048540919e-23 
-1.375, 27.125, 1.0475917549078383e-22, 1.0417119533612456e-22 
-1.125, 27.125, 2.9147664016087913e-23, 2.8984936753114744e-23 
-0.875, 27.125, 3.638224289526357e-23, 3.618021108262961e-23 
-0.625, 27.125, 4.452411570557684e-23, 4.4278199614309984e-23 
-0.375, 27.125, 5.483567404608786e-23, 5.453298864392494e-23 
-0.125, 27.125, 4.512261643430295e-23, 4.487252218327684e-23 
0.125, 27.125, 4.5044423871800114e-23, 4.4795035792747687e-23 
0.375, 27.125, 2.2046282189754426e-22, 2.192488051364974e-22 
0.625, 27.125, 2.9474994891087234e-22, 2.931425506887151e-22 
0.875, 27.125, 2.492340112733977e-22, 2.4789403707301604e-22 
1.125, 27.125, 1.9383264927211905e-22, 1.9280140062847808e-22 
1.375, 27.125, 1.0719438132989776e-22, 1.0662726974724848e-22 
1.625, 27.125, 3.5892588565772585e-22, 3.570551550422904e-22 
1.875, 27.125, 4.70024484354291e-22, 4.676261381742182e-22 
2.125, 27.125, 2.285608272177733e-22, 2.2741894692921356e-22 
2.375, 27.125, 2.359018317894057e-22, 2.3474785159501375e-22 
2.625, 27.125, 2.160252657275921e-22, 2.1498235040912705e-22 
2.875, 27.125, 1.4041382357683373e-22, 1.397369949284381e-22 
3.125, 27.125, 7.674840825766905e-23, 7.638213792976015e-23 
3.375, 27.125, 7.471513130124509e-23, 7.436618226263542e-23 
3.625, 27.125, 6.388116346414254e-23, 6.358774763744219e-23 
3.875, 27.125, 6.151032001022402e-23, 6.123083633745595e-23 
4.125, 27.125, 4.222897641927333e-23, 4.2038446700566e-23 
4.375, 27.125, 3.4950583008510843e-23, 3.47931536693535e-23 
4.625, 27.125, 3.952232299929611e-23, 3.9345363642267085e-23 
4.875, 27.125, 1.1846750669752674e-22, 1.1794293146448554e-22 
5.125, 27.125, 5.2415752827114865e-23, 5.218374464125785e-23 
5.375, 27.125, 2.5427299637851342e-23, 2.5313607108037237e-23 
5.625, 27.125, 1.286468176933602e-22, 1.280630600239798e-22 
5.875, 27.125, 2.940461882516034e-22, 2.9268480193891657e-22 
6.125, 27.125, 4.0460922184746694e-22, 4.0270634653664073e-22 
6.375, 27.125, 3.4984060336852506e-22, 3.481795796665207e-22 
6.625, 27.125, 3.858986371283934e-23, 3.840448919504682e-23 
6.875, 27.125, 5.625041438021224e-23, 5.597611689191552e-23 
7.125, 27.125, 5.941083399878156e-23, 5.911791396362773e-23 
7.375, 27.125, 7.030986210007094e-23, 6.996141562375576e-23 
7.625, 27.125, 6.860370173132543e-23, 6.826075573384156e-23 
7.875, 27.125, 4.6420066271151734e-23, 4.618606350844963e-23 
8.125, 27.125, 4.3381722395121795e-23, 4.3161102751418633e-23 
8.375, 27.125, 4.9874941625980507e-23, 4.961894205505221e-23 
8.625, 27.125, 1.921998795312909e-22, 1.9120858523782462e-22 
8.875, 27.125, 1.5876902980234818e-22, 1.5794995328541379e-22 
9.125, 27.125, 1.0603359508984089e-22, 1.0548421801381838e-22 
9.375, 27.125, 1.1609683484401608e-22, 1.1548932499312578e-22 
9.625, 27.125, 1.3901595143952735e-22, 1.3828102740439888e-22 
9.875, 27.125, 1.4219849626143354e-22, 1.414386605846675e-22 
-12.625, 27.375, 7.482647378816156e-23, 7.451397530513592e-23 
-12.375, 27.375, 7.998042977023642e-23, 7.964442909279656e-23 
-12.125, 27.375, 1.4441542668776572e-22, 1.4380246346822214e-22 
-11.875, 27.375, 2.2557470896336083e-22, 2.2460747773433e-22 
-11.625, 27.375, 2.031747295743954e-22, 2.0230003864831087e-22 
-11.375, 27.375, 1.463605043579414e-22, 1.4573753551875904e-22 
-11.125, 27.375, 7.613705100015731e-23, 7.581730420188829e-23 
-10.875, 27.375, 2.978948635587466e-23, 2.966556284897958e-23 
