# lon_gridpoint [deg], lat_gridpoint [deg], P_R_modelGRS [W], P_R_modelFREND [W] 
-9.375, 31.625, 7.219239004481369e-23, 7.185214132272042e-23 
-9.125, 31.625, 3.7494702576523863e-23, 3.731746398854483e-23 
-8.875, 31.625, 2.4687230760718237e-23, 2.4570346858672578e-23 
-8.625, 31.625, 2.5742760192785485e-23, 2.5620684174220937e-23 
-8.375, 31.625, 1.3513080005949447e-23, 1.3448494798962644e-23 
-8.125, 31.625, 1.45092483090333e-23, 1.4439036303562792e-23 
-7.875, 31.625, 1.921633165083206e-23, 1.9122194878311644e-23 
-7.625, 31.625, 5.745261417492607e-23, 5.716773733651706e-23 
-7.375, 31.625, 5.376623090086763e-23, 5.34939186186275e-23 
-7.125, 31.625, 2.738695330428661e-23, 2.7245155390421896e-23 
-6.875, 31.625, 3.9206689956432233e-23, 3.899927099205625e-23 
-6.625, 31.625, 1.0819261216131873e-22, 1.0760802342705756e-22 
-6.375, 31.625, 1.1536495994637581e-22, 1.1473158188127704e-22 
-6.125, 31.625, 4.942667879955392e-22, 4.91523149827971e-22 
-5.875, 31.625, 6.055888862943307e-22, 6.021905405299449e-22 
-5.625, 31.625, 3.840506775220736e-22, 3.8186947192882994e-22 
-5.375, 31.625, 4.25857297925817e-22, 4.2338421980665284e-22 
-5.125, 31.625, 2.722298310900283e-22, 2.706005909742571e-22 
-4.875, 31.625, 3.1853850360318256e-22, 3.165755741661948e-22 
-4.625, 31.625, 4.9734862059886925e-22, 4.941955297192115e-22 
-4.375, 31.625, 3.2309133186144553e-22, 3.2100464402325237e-22 
-4.125, 31.625, 3.8193639913268025e-22, 3.7944167504844425e-22 
-3.875, 31.625, 3.8746561405689344e-22, 3.849063852710381e-22 
-3.625, 31.625, 4.756172410695286e-22, 4.7244091994284415e-22 
-3.375, 31.625, 2.6969722063326747e-22, 2.6787633898522046e-22 
-3.125, 31.625, 4.478264187862417e-22, 4.447700757854299e-22 
-2.875, 31.625, 3.504001118189185e-22, 3.479830177821024e-22 
-2.625, 31.625, 1.1515704635871198e-22, 1.1435424589173447e-22 
-2.375, 31.625, 1.521781171100788e-22, 1.5112037228017688e-22 
-2.125, 31.625, 1.0936416309728017e-22, 1.0861496728055449e-22 
-1.875, 31.625, 4.666705319806552e-23, 4.635203941939426e-23 
-1.625, 31.625, 6.479794410493526e-23, 6.436703690848266e-23 
-1.375, 31.625, 6.574838523274638e-23, 6.531599125253102e-23 
-1.125, 31.625, 4.78384190722689e-23, 4.752611177118693e-23 
-12.125, 31.875, 5.076148169654353e-23, 5.055112055466007e-23 
-11.875, 31.875, 4.6358391778150484e-23, 4.6162192545516576e-23 
-11.625, 31.875, 3.2519990181183265e-23, 3.237949255723472e-23 
-11.375, 31.875, 1.1448348688538637e-23, 1.1398483181257625e-23 
-11.125, 31.875, 7.037957540547181e-23, 7.007305232323035e-23 
-10.875, 31.875, 7.10414918859513e-23, 7.073211507438918e-23 
-10.625, 31.875, 4.0378968084804645e-23, 4.0203139272321707e-23 
-10.375, 31.875, 6.990904461804396e-23, 6.960465675554703e-23 
-10.125, 31.875, 1.2206266390311366e-22, 1.2152771234341348e-22 
-9.875, 31.875, 1.7769683300789086e-22, 1.7690980336168178e-22 
-9.625, 31.875, 1.1896123375088666e-22, 1.1842882041673896e-22 
-9.375, 31.875, 9.673704393194114e-23, 9.629960081090618e-23 
-9.125, 31.875, 8.884783217419425e-23, 8.844193582923472e-23 
-8.875, 31.875, 5.312258982217924e-23, 5.2879189420402603e-23 
-8.625, 31.875, 6.486778459193394e-23, 6.457007947996489e-23 
-8.375, 31.875, 3.569231229826134e-23, 3.552717431138275e-23 
-8.125, 31.875, 2.942645776037675e-23, 2.9288554884993415e-23 
-7.875, 31.875, 1.4330198263108312e-22, 1.426218699907107e-22 
-7.625, 31.875, 4.2744625437185623e-23, 4.253944612326422e-23 
-7.375, 31.875, 3.3088344291128636e-23, 3.292620462674818e-23 
-7.125, 31.875, 2.96808521810963e-23, 2.95321245256026e-23 
-6.875, 31.875, 6.6420764102568e-23, 6.608044347094166e-23 
-6.625, 31.875, 8.83764221122678e-23, 8.791363714818837e-23 
-6.375, 31.875, 7.05174657811197e-23, 7.014228105155643e-23 
-6.125, 31.875, 1.2411618814108853e-22, 1.2344829915151696e-22 
-5.875, 31.875, 3.5649745039909298e-22, 3.5455493412668547e-22 
-5.625, 31.875, 3.4547602779191946e-22, 3.435524017568117e-22 
-5.375, 31.875, 1.98956818414331e-22, 1.9781464746692761e-22 
-5.125, 31.875, 5.956068026507255e-23, 5.920818337506972e-23 
-4.875, 31.875, 1.9405093552309627e-22, 1.9286804673942058e-22 
-4.625, 31.875, 2.7670401680228276e-22, 2.749835545568052e-22 
-4.375, 31.875, 3.873043861562637e-22, 3.848590362276303e-22 
-4.125, 31.875, 3.306330935543584e-22, 3.2851462448472734e-22 
-3.875, 31.875, 2.343899306629801e-22, 2.328709496045007e-22 
-3.625, 31.875, 3.811536099748576e-22, 3.7865559306438257e-22 
-3.375, 31.875, 3.478174648752174e-22, 3.4551244741985407e-22 
-3.125, 31.875, 3.311296326713834e-22, 3.289109502447257e-22 
-2.875, 31.875, 5.179848003195576e-23, 5.144761805912702e-23 
-2.625, 31.875, 1.474261463813256e-22, 1.4642051332658162e-22 
-2.375, 31.875, 1.500639121616954e-22, 1.4904689063356872e-22 
-2.125, 31.875, 3.048000940967896e-23, 3.027649321724292e-23 
-1.875, 31.875, 1.6800793362144165e-23, 1.669029749004728e-23 
-1.625, 31.875, 1.381940750569816e-23, 1.3729209678203315e-23 
