# lon_gridpoint [deg], lat_gridpoint [deg], P_R_modelGRS [W], P_R_modelFREND [W] 
-58.875, 46.875, 6.771096807142243e-24, 6.758417705720138e-24 
-58.625, 46.875, 1.59830861582617e-23, 1.5955978694784788e-23 
-58.375, 46.875, 1.8210675630940304e-23, 1.8182182649905842e-23 
-58.125, 46.875, 8.595657239981344e-24, 8.583524400942981e-24 
-57.875, 46.875, 8.625146985871618e-24, 8.614433668961102e-24 
-59.375, 47.125, 5.581019126363518e-24, 5.568217650343303e-24 
-59.125, 47.125, 8.6128922840423e-24, 8.594704734656967e-24 
-58.875, 47.125, 6.4478709489659556e-24, 6.435393753136838e-24 
-58.625, 47.125, 1.1039629374049839e-23, 1.1020215723627737e-23 
-58.375, 47.125, 1.8349862378399576e-23, 1.832000448241872e-23 
-58.125, 47.125, 1.6652367926127344e-23, 1.6627822256496885e-23 
-57.875, 47.125, 6.107628479540013e-24, 6.0999521253248176e-24 
-57.625, 47.125, 8.096268852835432e-24, 8.088018619089239e-24 
-57.375, 47.125, 1.6230294244805994e-23, 1.621725204420156e-23 
-57.125, 47.125, 1.5749861548374833e-23, 1.5740465170383387e-23 
-56.875, 47.125, 3.311709476438873e-23, 3.310344909993688e-23 
-56.625, 47.125, 3.7485598725089705e-23, 3.74770707165642e-23 
-59.625, 47.375, 9.148050138824622e-24, 9.124739361541366e-24 
-59.375, 47.375, 1.1233075987490731e-23, 1.1206521480475813e-23 
-59.125, 47.375, 1.0838952741850838e-23, 1.0815326912333847e-23 
-58.875, 47.375, 8.97912679243931e-24, 8.961189601090078e-24 
-58.625, 47.375, 1.058538871784227e-23, 1.0566111813021478e-23 
-58.375, 47.375, 1.1367129641402388e-23, 1.1347922919306764e-23 
-58.125, 47.375, 1.2871007971252562e-23, 1.2851844139491817e-23 
-57.875, 47.375, 1.0672423481646546e-23, 1.065907184504997e-23 
-57.625, 47.375, 1.110506089348254e-23, 1.1093809348343866e-23 
-57.375, 47.375, 1.4701277200038504e-23, 1.4689549587117676e-23 
-57.125, 47.375, 1.3810050520181323e-23, 1.3802003000957603e-23 
-56.875, 47.375, 3.535779873153242e-23, 3.53445104082785e-23 
-56.625, 47.375, 4.246836625888786e-23, 4.246024337075197e-23 
-56.375, 47.375, 2.635159123128134e-23, 2.635102448912863e-23 
-56.125, 47.375, 9.371462244410827e-24, 9.372895859059457e-24 
-55.875, 47.375, 5.2786565941155634e-24, 5.280397954055042e-24 
