# lon_gridpoint [deg], lat_gridpoint [deg], P_R_modelGRS [W], P_R_modelFREND [W] 
112.625, 51.375, 9.437722557124874e-24, nan 
112.875, 51.375, 9.136882230999363e-24, nan 
113.125, 51.375, 1.6111599159638345e-23, nan 
113.375, 51.375, 2.03249335257243e-23, nan 
113.625, 51.375, 1.6433440030745172e-23, nan 
113.875, 51.375, 7.681872567791718e-24, nan 
114.125, 51.375, 1.4528304137341925e-24, nan 
114.375, 51.375, 1.0061599952584488e-24, nan 
114.625, 51.375, 1.2525852363758107e-24, nan 
114.875, 51.375, 1.0945474819850478e-24, nan 
115.125, 51.375, 7.635778456743667e-25, nan 
115.375, 51.375, 1.0398952415262397e-24, nan 
115.625, 51.375, 1.7324561902860578e-24, nan 
115.875, 51.375, 4.334547569608573e-24, nan 
116.125, 51.375, 4.57318735004236e-24, nan 
116.375, 51.375, 2.7159999766917224e-24, nan 
116.625, 51.375, 4.872217690072609e-24, nan 
116.875, 51.375, 4.670251486786888e-24, nan 
117.125, 51.375, 3.57731107664054e-24, nan 
117.375, 51.375, 1.0997226058921281e-23, nan 
117.625, 51.375, 1.1056931198645585e-23, nan 
117.875, 51.375, 6.877713535214934e-24, nan 
118.125, 51.375, 9.416645582356515e-24, nan 
118.375, 51.375, 4.868375768618107e-24, nan 
118.625, 51.375, 4.91461295619291e-24, nan 
118.875, 51.375, 1.1575509523004586e-23, nan 
119.125, 51.375, 1.2475195392750473e-23, nan 
119.375, 51.375, 6.830245908944169e-24, nan 
119.625, 51.375, 4.997464696841863e-24, nan 
119.875, 51.375, 7.99216551519063e-24, nan 
120.125, 51.375, 6.3973734368048835e-24, nan 
120.375, 51.375, 5.729911557780034e-24, nan 
120.625, 51.375, 6.1550387301239086e-24, nan 
120.875, 51.375, 1.0655308786279448e-23, nan 
121.125, 51.375, 1.0294349237821242e-23, nan 
121.375, 51.375, 4.361490999931859e-24, nan 
121.625, 51.375, 3.027652797732475e-24, nan 
121.875, 51.375, 3.695047428865293e-24, nan 
122.125, 51.375, 5.970750796085189e-24, nan 
122.375, 51.375, 9.35306888724048e-24, nan 
122.625, 51.375, 9.684708168830593e-24, nan 
122.875, 51.375, 4.048843050729661e-24, nan 
123.125, 51.375, 1.9175452901716402e-23, nan 
123.375, 51.375, 2.0429119513790015e-23, nan 
123.625, 51.375, 8.011261935995075e-24, nan 
123.875, 51.375, 5.442320084705993e-24, nan 
124.125, 51.375, 7.456728247012499e-24, nan 
124.375, 51.375, 1.9051688634246475e-23, nan 
124.625, 51.375, 1.8469696094491995e-23, nan 
124.875, 51.375, 1.1515140759956421e-23, nan 
125.125, 51.375, 4.411914714008022e-24, nan 
125.375, 51.375, 8.01226487040286e-24, nan 
125.625, 51.375, 1.392306950210306e-23, nan 
125.875, 51.375, 1.3037485302768433e-23, nan 
126.125, 51.375, 3.0194717233686126e-24, nan 
126.375, 51.375, 4.2656852860169585e-24, nan 
126.625, 51.375, 3.867764901588986e-24, nan 
126.875, 51.375, 6.123787003885473e-24, nan 
