# lon_gridpoint [deg], lat_gridpoint [deg], P_R_modelGRS [W], P_R_modelFREND [W] 
113.875, 50.125, 2.5859282806418617e-24, nan 
114.125, 50.125, 1.2466648672830223e-24, nan 
114.375, 50.125, 1.3972896644758489e-24, nan 
114.625, 50.125, 1.1088354637813783e-24, nan 
114.875, 50.125, 1.1255141981689254e-24, nan 
115.125, 50.125, 1.4533137839639731e-24, nan 
115.375, 50.125, 3.2835463318977584e-24, nan 
115.625, 50.125, 4.2701825549706685e-24, nan 
115.875, 50.125, 4.9079121405724604e-24, nan 
116.125, 50.125, 4.2366364143184254e-24, nan 
116.375, 50.125, 1.6372931105833408e-24, nan 
116.625, 50.125, 2.3026201142391906e-24, nan 
116.875, 50.125, 5.1276590117102346e-24, nan 
117.125, 50.125, 4.7709277132143726e-24, nan 
117.375, 50.125, 1.0655230959336432e-23, nan 
117.625, 50.125, 1.4138460052221872e-23, nan 
117.875, 50.125, 1.287602807787149e-23, nan 
118.125, 50.125, 1.750916895316409e-23, nan 
118.375, 50.125, 1.3460408859354486e-23, nan 
118.625, 50.125, 1.4387891967952842e-24, nan 
118.875, 50.125, 2.2591433192996523e-24, nan 
119.125, 50.125, 3.750362573799155e-24, nan 
119.375, 50.125, 5.1656871057573574e-24, nan 
119.625, 50.125, 5.242038454972128e-24, nan 
119.875, 50.125, 2.8532698767286964e-24, nan 
120.125, 50.125, 2.7660018121936692e-24, nan 
120.375, 50.125, 1.7320898649998648e-24, nan 
120.625, 50.125, 7.074148225486503e-25, nan 
120.875, 50.125, 1.7968707136964663e-24, nan 
121.125, 50.125, 2.0005952690346004e-24, nan 
121.375, 50.125, 3.7817737229217275e-24, nan 
121.625, 50.125, 5.435403899863984e-24, nan 
121.875, 50.125, 4.972339489798439e-24, nan 
122.125, 50.125, 3.813637147991017e-24, nan 
122.375, 50.125, 8.127070466987341e-24, nan 
122.625, 50.125, 1.0823504186923999e-23, nan 
122.875, 50.125, 8.546144920260799e-24, nan 
123.125, 50.125, 1.1157923704492029e-23, nan 
123.375, 50.125, 1.8280758171847106e-23, nan 
123.625, 50.125, 1.5218655253043306e-23, nan 
123.875, 50.125, 9.830086979335219e-24, nan 
124.125, 50.125, 4.4232397931833025e-24, nan 
124.375, 50.125, 6.523612389395877e-24, nan 
124.625, 50.125, 1.0275805596337717e-23, nan 
113.125, 50.375, 1.9463612935235833e-24, nan 
113.375, 50.375, 3.287253982337851e-24, nan 
113.625, 50.375, 3.2813092816388165e-24, nan 
113.875, 50.375, 2.3877791360051467e-24, nan 
114.125, 50.375, 4.0859260500244407e-25, nan 
114.375, 50.375, 6.183411585729514e-25, nan 
114.625, 50.375, 6.885108320495061e-25, nan 
114.875, 50.375, 6.785448209357686e-25, nan 
115.125, 50.375, 4.558790300604832e-25, nan 
115.375, 50.375, 4.112833103103686e-25, nan 
115.625, 50.375, 2.024099102297143e-24, nan 
115.875, 50.375, 3.323547647676405e-24, nan 
116.125, 50.375, 2.167283162083944e-24, nan 
116.375, 50.375, 1.4651048529777033e-24, nan 
116.625, 50.375, 1.3718664101363901e-24, nan 
116.875, 50.375, 6.371146888006187e-24, nan 
117.125, 50.375, 7.222877509778221e-24, nan 
117.375, 50.375, 4.2907811360951514e-24, nan 
117.625, 50.375, 2.098183441503634e-23, nan 
117.875, 50.375, 2.4257405280784798e-23, nan 
118.125, 50.375, 1.8547569593927167e-23, nan 
118.375, 50.375, 1.696376220114004e-23, nan 
118.625, 50.375, 2.6411052022741174e-24, nan 
118.875, 50.375, 7.108619428164041e-24, nan 
119.125, 50.375, 5.709267665544668e-24, nan 
119.375, 50.375, 2.1169483655280114e-24, nan 
119.625, 50.375, 5.244281215707318e-24, nan 
119.875, 50.375, 6.61692756321058e-24, nan 
120.125, 50.375, 3.1841577989833368e-24, nan 
120.375, 50.375, 2.7116834708182668e-24, nan 
120.625, 50.375, 3.8291325039320054e-24, nan 
120.875, 50.375, 2.5831394359831385e-24, nan 
121.125, 50.375, 4.921354686021374e-24, nan 
121.375, 50.375, 5.372383976158211e-24, nan 
121.625, 50.375, 4.1622133201222236e-24, nan 
121.875, 50.375, 4.556474205500724e-24, nan 
122.125, 50.375, 3.652611276948811e-24, nan 
122.375, 50.375, 4.424757502574143e-24, nan 
122.625, 50.375, 1.1126051699611162e-23, nan 
122.875, 50.375, 1.374150282434421e-23, nan 
123.125, 50.375, 2.0016712748269572e-23, nan 
123.375, 50.375, 1.9254379110147658e-23, nan 
123.625, 50.375, 1.2174741710375659e-23, nan 
123.875, 50.375, 1.1450811062984704e-23, nan 
124.125, 50.375, 1.1278697395522784e-23, nan 
124.375, 50.375, 8.571097680531481e-24, nan 
124.625, 50.375, 8.48325316309611e-24, nan 
124.875, 50.375, 2.9135966884281795e-24, nan 
125.125, 50.375, 5.970708111385916e-24, nan 
125.375, 50.375, 6.4861654123445264e-24, nan 
125.625, 50.375, 3.953164956624681e-24, nan 
125.875, 50.375, 3.465577057317688e-24, nan 
126.125, 50.375, 1.0359145735307087e-23, nan 
126.375, 50.375, 1.3025349100735411e-23, nan 
126.625, 50.375, 1.058254143569201e-23, nan 
126.875, 50.375, 8.00767398381476e-24, nan 
127.125, 50.375, 1.2924154905207472e-23, nan 
127.375, 50.375, 1.1503079599278116e-23, nan 
127.625, 50.375, 8.713789901428172e-24, nan 
127.875, 50.375, 7.92427205419757e-24, nan 
128.125, 50.375, 9.263881393907602e-24, nan 
128.375, 50.375, 7.977612594048161e-24, nan 
128.625, 50.375, 1.4183567321160904e-23, nan 
128.875, 50.375, 1.8605632991580257e-23, nan 
129.125, 50.375, 3.4888737146041926e-23, nan 
129.375, 50.375, 3.5989325312701905e-23, nan 
129.625, 50.375, 5.214184495564476e-24, nan 
129.875, 50.375, 7.31572157629928e-24, nan 
130.125, 50.375, 3.278730086882451e-24, nan 
112.375, 50.625, 1.7329470210765397e-24, nan 
112.625, 50.625, 1.752450660524866e-24, nan 
112.875, 50.625, 1.306075791568917e-24, nan 
113.125, 50.625, 1.7731322186371508e-24, nan 
113.375, 50.625, 1.7903919989685328e-24, nan 
113.625, 50.625, 1.4018470674248715e-24, nan 
113.875, 50.625, 1.7763399237785734e-24, nan 
114.125, 50.625, 1.4235866731040466e-24, nan 
114.375, 50.625, 8.473517704056342e-25, nan 
114.625, 50.625, 3.8947318723073356e-25, nan 
114.875, 50.625, 4.267170731071773e-25, nan 
115.125, 50.625, 6.674263144310231e-25, nan 
115.375, 50.625, 7.354689375814037e-25, nan 
115.625, 50.625, 5.807596128801406e-25, nan 
115.875, 50.625, 1.0013067708170406e-24, nan 
116.125, 50.625, 4.1965014872439816e-24, nan 
