# lon_gridpoint [deg], lat_gridpoint [deg], P_R_modelGRS [W], P_R_modelFREND [W] 
114.875, 49.625, 4.348288071547072e-24, 4.340228105062151e-24 
115.125, 49.625, 2.7603464926479664e-24, 2.754946528872508e-24 
115.375, 49.625, 1.6087045642714365e-24, 1.6053923361987562e-24 
115.625, 49.625, 6.247021300499763e-24, 6.233517553069758e-24 
115.875, 49.625, 1.1834796100003761e-23, 1.1807360313113439e-23 
116.125, 49.625, 5.701702069739319e-24, 5.687409770208799e-24 
116.375, 49.625, 4.974655716431892e-24, 4.961248336962625e-24 
116.625, 49.625, 4.7236884542084826e-24, 4.710067109289039e-24 
116.875, 49.625, 2.7501875919254363e-24, 2.7417430698348048e-24 
117.125, 49.625, 2.8998414163901e-24, 2.89035513550777e-24 
117.375, 49.625, 2.355365696591477e-24, 2.3471875853078026e-24 
117.625, 49.625, 7.176843787612487e-24, 7.15048357177817e-24 
117.875, 49.625, 8.305950570068443e-24, 8.273787015130451e-24 
118.125, 49.625, 3.2694619379987916e-24, 3.2562047536957764e-24 
118.375, 49.625, 7.664292340075546e-24, 7.631815858853806e-24 
118.625, 49.625, 1.2394799740444013e-23, 1.234001571671961e-23 
118.875, 49.625, 1.4708283760875172e-23, 1.4640543123683787e-23 
119.125, 49.625, 1.1291235363747455e-23, 1.1237041947101787e-23 
119.375, 49.625, 1.2948547146113163e-23, 1.2883632416780956e-23 
114.125, 49.875, 1.916535998787614e-24, nan 
114.375, 49.875, 2.4213165178545602e-24, nan 
114.625, 49.875, 3.2489283116742805e-24, nan 
114.875, 49.875, 1.52954842500489e-24, nan 
115.125, 49.875, 2.1203043881484642e-24, nan 
115.375, 49.875, 2.334866421889815e-24, nan 
115.625, 49.875, 2.510576930891554e-24, nan 
115.875, 49.875, 2.1382527298839633e-24, nan 
116.125, 49.875, 3.751149676039423e-24, nan 
116.375, 49.875, 2.418604487493749e-24, nan 
116.625, 49.875, 5.3754227280711556e-24, nan 
116.875, 49.875, 5.539583322897541e-24, nan 
117.125, 49.875, 6.584665164751153e-24, nan 
117.375, 49.875, 7.145763492994199e-24, nan 
117.625, 49.875, 3.1808468326785958e-24, nan 
117.875, 49.875, 1.2801626376836973e-23, nan 
118.125, 49.875, 1.3623079781331607e-23, nan 
118.375, 49.875, 8.667734458836017e-24, nan 
118.625, 49.875, 8.574471379369559e-24, nan 
118.875, 49.875, 6.4440725239966556e-24, nan 
119.125, 49.875, 5.152062748157054e-24, nan 
119.375, 49.875, 4.1945392773066176e-24, nan 
119.625, 49.875, 3.628676276670635e-24, nan 
119.875, 49.875, 2.4922435852768933e-24, nan 
120.125, 49.875, 3.637831030357684e-24, nan 
120.375, 49.875, 4.2475488378027695e-24, nan 
120.625, 49.875, 9.452029078564454e-25, nan 
120.875, 49.875, 1.2156050149236828e-24, nan 
121.125, 49.875, 1.8200007680009487e-24, nan 
121.375, 49.875, 1.93208942912623e-24, nan 
121.625, 49.875, 2.949257742567114e-24, nan 
121.875, 49.875, 3.2855955143108414e-24, nan 
122.125, 49.875, 4.2786035402239715e-24, nan 
122.375, 49.875, 9.431138648506313e-24, nan 
122.625, 49.875, 1.6287457681856975e-23, nan 
122.875, 49.875, 1.4711924911034733e-23, nan 
123.125, 49.875, 1.0536210645510683e-23, nan 
123.375, 49.875, 1.1663301362176594e-23, nan 
123.625, 49.875, 1.011865033082664e-23, nan 
123.875, 49.875, 1.2498870096939882e-23, nan 
124.125, 49.875, 1.1274114378220793e-23, nan 
124.375, 49.875, 9.276470922056648e-24, nan 
124.625, 49.875, 8.407189699195483e-24, nan 
124.875, 49.875, 1.0919752766051724e-23, nan 
125.125, 49.875, 1.2248168211745546e-23, nan 
125.375, 49.875, 1.3193417637020914e-23, nan 
125.625, 49.875, 1.037409755598563e-23, nan 
125.875, 49.875, 5.7590595220129224e-24, nan 
126.125, 49.875, 6.688147089657638e-24, nan 
126.375, 49.875, 1.1724788639161198e-23, nan 
113.375, 50.125, 3.7149702362225296e-24, nan 
113.625, 50.125, 3.021153254318949e-24, nan 
113.875, 50.125, 2.677399040912002e-24, nan 
114.125, 50.125, 1.2905647272244828e-24, nan 
114.375, 50.125, 1.4462476045444567e-24, nan 
114.625, 50.125, 1.1474964259799493e-24, nan 
114.875, 50.125, 1.1645529865057772e-24, nan 
115.125, 50.125, 1.5034435056725469e-24, nan 
115.375, 50.125, 3.396139156511174e-24, nan 
115.625, 50.125, 4.415745163443672e-24, nan 
115.875, 50.125, 5.074382103662508e-24, nan 
116.125, 50.125, 4.379512413788724e-24, nan 
116.375, 50.125, 1.692144220914821e-24, nan 
116.625, 50.125, 2.379261917703841e-24, nan 
116.875, 50.125, 5.2971552945997654e-24, nan 
117.125, 50.125, 4.9276009288638234e-24, nan 
117.375, 50.125, 1.1002493765965725e-23, nan 
117.625, 50.125, 1.4595684204174286e-23, nan 
117.875, 50.125, 1.3290289640140262e-23, nan 
118.125, 50.125, 1.8069834534087936e-23, nan 
118.375, 50.125, 1.388783386601797e-23, nan 
118.625, 50.125, 1.484047589652688e-24, nan 
118.875, 50.125, 2.3296460570504176e-24, nan 
119.125, 50.125, 3.866482054981757e-24, nan 
119.375, 50.125, 5.3243919527066476e-24, nan 
119.625, 50.125, 5.4017190590493856e-24, nan 
119.875, 50.125, 2.939385916874057e-24, nan 
120.125, 50.125, 2.8487265449794022e-24, nan 
120.375, 50.125, 1.783405856013605e-24, nan 
120.625, 50.125, 7.2816983405026e-25, nan 
120.875, 50.125, 1.8490730737255365e-24, nan 
121.125, 50.125, 2.0581365844934703e-24, nan 
121.375, 50.125, 3.889431646744482e-24, nan 
121.625, 50.125, 5.588593912941261e-24, nan 
121.875, 50.125, 5.111028021070681e-24, nan 
122.125, 50.125, 3.918803163211535e-24, nan 
122.375, 50.125, 8.348430836373437e-24, nan 
122.625, 50.125, 1.111463407673083e-23, nan 
122.875, 50.125, 8.773551143040787e-24, nan 
123.125, 50.125, 1.145126850443738e-23, nan 
123.375, 50.125, 1.875482781223092e-23, nan 
123.625, 50.125, 1.5608606586200993e-23, nan 
123.875, 50.125, 1.0079141566509157e-23, nan 
124.125, 50.125, 4.5338933517446845e-24, nan 
124.375, 50.125, 6.684602918085676e-24, nan 
124.625, 50.125, 1.0525861899304519e-23, nan 
124.875, 50.125, 1.0154218236324607e-23, nan 
125.125, 50.125, 8.017063868717997e-24, nan 
125.375, 50.125, 7.19573988196118e-24, nan 
125.625, 50.125, 6.90744633356745e-24, nan 
125.875, 50.125, 7.633229586603874e-24, nan 
126.125, 50.125, 9.91027583598896e-24, nan 
126.375, 50.125, 1.1485469920612865e-23, nan 
126.625, 50.125, 6.755518579354584e-24, nan 
