# lon_gridpoint [deg], lat_gridpoint [deg], P_R_modelGRS [W], P_R_modelFREND [W] 
113.125, 51.125, 9.84199279374667e-24, nan 
113.375, 51.125, 1.2928064897436678e-23, nan 
113.625, 51.125, 4.6455513358221664e-24, nan 
113.875, 51.125, 1.5079816768364104e-24, nan 
114.125, 51.125, 5.855946281953772e-25, nan 
114.375, 51.125, 3.026838551520717e-25, nan 
114.625, 51.125, 9.502871325054717e-25, nan 
114.875, 51.125, 1.0636922763022441e-24, nan 
115.125, 51.125, 3.5598823695719744e-25, nan 
115.375, 51.125, 1.182532542225591e-24, nan 
115.625, 51.125, 1.5750225390775817e-24, nan 
115.875, 51.125, 3.1581513241053328e-24, nan 
116.125, 51.125, 3.3421576636422234e-24, nan 
116.375, 51.125, 1.8282834040242894e-24, nan 
116.625, 51.125, 2.5747912827499767e-24, nan 
116.875, 51.125, 2.4004534551267993e-24, nan 
117.125, 51.125, 3.401263409518492e-24, nan 
117.375, 51.125, 5.299750400613106e-24, nan 
117.625, 51.125, 5.838239521256253e-24, nan 
117.875, 51.125, 4.079199059845536e-24, nan 
118.125, 51.125, 6.816360552161661e-24, nan 
118.375, 51.125, 3.888990436669342e-24, nan 
118.625, 51.125, 7.828414387875896e-24, nan 
118.875, 51.125, 1.0905535472595886e-23, nan 
119.125, 51.125, 4.6297462934732594e-24, nan 
119.375, 51.125, 4.291710509018511e-24, nan 
119.625, 51.125, 8.959968797859307e-24, nan 
119.875, 51.125, 1.0505014016972456e-23, nan 
120.125, 51.125, 3.715437434031527e-24, nan 
120.375, 51.125, 2.6489626113415037e-24, nan 
120.625, 51.125, 9.44760434017389e-24, nan 
120.875, 51.125, 9.721786730886302e-24, nan 
121.125, 51.125, 3.338625546504693e-24, nan 
121.375, 51.125, 2.4033836584538847e-24, nan 
121.625, 51.125, 2.317764350581313e-24, nan 
121.875, 51.125, 1.0632748202441007e-23, nan 
122.125, 51.125, 1.1372457297951868e-23, nan 
122.375, 51.125, 5.995875916612113e-24, nan 
122.625, 51.125, 1.1252714388943843e-23, nan 
122.875, 51.125, 7.672617293365171e-24, nan 
123.125, 51.125, 1.684524687632986e-23, nan 
123.375, 51.125, 1.4553016431401874e-23, nan 
123.625, 51.125, 6.303808520718159e-24, nan 
123.875, 51.125, 1.2930285186429334e-23, nan 
124.125, 51.125, 8.508713847843709e-24, nan 
124.375, 51.125, 1.1430396414131606e-23, nan 
112.375, 51.375, 1.1345963585202397e-23, nan 
112.625, 51.375, 9.541978607618331e-24, nan 
112.875, 51.375, 9.237547716346306e-24, nan 
113.125, 51.375, 1.6288740019161186e-23, nan 
113.375, 51.375, 2.0548126188067187e-23, nan 
113.625, 51.375, 1.661350946397381e-23, nan 
