# lon_gridpoint [deg], lat_gridpoint [deg], P_R_modelGRS [W], P_R_modelFREND [W] 
-10.125, 32.875, 8.517524290627228e-23, 8.485658343102837e-23 
-9.875, 32.875, 9.135771371414401e-23, 9.101596172656252e-23 
-9.625, 32.875, 8.017934915538828e-23, 7.987944621866221e-23 
-9.375, 32.875, 1.1200454256248275e-22, 1.115826030766936e-22 
-9.125, 32.875, 1.2045207567960412e-22, 1.1999271314197438e-22 
-8.875, 32.875, 8.274164817845284e-23, 8.242225345633245e-23 
-8.625, 32.875, 3.0406719140633055e-23, 3.0288014250512554e-23 
-8.375, 32.875, 2.584421565932366e-23, 2.574225548074845e-23 
-8.125, 32.875, 5.0120186582132523e-23, 4.9918932097037845e-23 
-7.875, 32.875, 5.831669682369233e-23, 5.807943844914803e-23 
-7.625, 32.875, 3.1266818393899725e-23, 3.113807183188097e-23 
-7.375, 32.875, 4.297431949883922e-23, 4.2792179795008395e-23 
-7.125, 32.875, 3.794557722101158e-23, 3.778012494422337e-23 
-6.875, 32.875, 1.8688798559344893e-23, 1.860517451140808e-23 
-6.625, 32.875, 2.3267312093199388e-23, 2.316052461386397e-23 
-6.375, 32.875, 2.1569536955526e-23, 2.1468060314224163e-23 
-6.125, 32.875, 7.406538187384267e-23, 7.370609163405425e-23 
-5.875, 32.875, 7.347970521964598e-23, 7.311097357640898e-23 
-5.625, 32.875, 5.918562041031668e-23, 5.887872542545916e-23 
-5.375, 32.875, 7.581121016802064e-23, 7.540974961449505e-23 
-5.125, 32.875, 8.890803407839707e-23, 8.843135224481303e-23 
-4.875, 32.875, 1.1976133895057927e-22, 1.1911108009939903e-22 
-4.625, 32.875, 9.604857334231712e-23, 9.552052454842177e-23 
-4.375, 32.875, 1.0383422612550805e-22, 1.0325892136467633e-22 
-4.125, 32.875, 1.2850138828516405e-22, 1.277792538966582e-22 
-3.875, 32.875, 2.299331788601055e-22, 2.2861338928409844e-22 
-3.625, 32.875, 2.3800462142253093e-22, 2.366098901707612e-22 
-3.375, 32.875, 1.58552251052939e-22, 1.5761236877734902e-22 
-3.125, 32.875, 1.149072885682165e-22, 1.1422369589271518e-22 
-13.125, 33.125, 4.65298988482197e-23, 4.6375347200939043e-23 
-12.875, 33.125, 6.857985319741514e-23, 6.834724587641193e-23 
-12.625, 33.125, 1.6671210570367472e-22, 1.6613716167465388e-22 
-12.375, 33.125, 1.6598347393518919e-22, 1.6540145546119243e-22 
-12.125, 33.125, 6.028689751554027e-23, 6.00730141894059e-23 
-11.875, 33.125, 8.033709226701799e-23, 8.005242557504796e-23 
-11.625, 33.125, 9.140080302941175e-23, 9.108078060157484e-23 
-11.375, 33.125, 4.1592877859508417e-22, 4.144796567957834e-22 
-11.125, 33.125, 4.301574292764339e-22, 4.286589104928873e-22 
-10.875, 33.125, 4.833679999825831e-22, 4.816843124465515e-22 
-10.625, 33.125, 6.002945725589582e-23, 5.982038478595488e-23 
-10.375, 33.125, 1.1117930191783042e-22, 1.1078940497425929e-22 
-10.125, 33.125, 1.2048772253079775e-22, 1.2006020871746046e-22 
-9.875, 33.125, 1.090304932241818e-22, 1.0864202468293712e-22 
-9.625, 33.125, 1.1316621989154892e-22, 1.1276306246176315e-22 
-9.375, 33.125, 1.4869199255299844e-22, 1.4815829465862642e-22 
-9.125, 33.125, 2.6089808151649034e-22, 2.599495160482291e-22 
-8.875, 33.125, 1.9651555174456086e-22, 1.9579246588943415e-22 
-8.625, 33.125, 4.874412501822174e-23, 4.85627573444712e-23 
-8.375, 33.125, 4.0737832731718584e-23, 4.058457344572023e-23 
-8.125, 33.125, 4.3695280454760443e-23, 4.352909138478618e-23 
-7.875, 33.125, 4.854636067959719e-23, 4.835830613446292e-23 
-7.625, 33.125, 4.157588600980191e-23, 4.141265132633887e-23 
-7.375, 33.125, 4.3504874506209516e-23, 4.332881744177413e-23 
-7.125, 33.125, 4.309219913276381e-23, 4.2911319226252464e-23 
-6.875, 33.125, 3.3603038634497843e-23, 3.3457647975351626e-23 
-6.625, 33.125, 2.954144891565556e-23, 2.9410233567725383e-23 
-6.375, 33.125, 5.529316968784782e-23, 5.504121199514884e-23 
-6.125, 33.125, 7.083619978589635e-23, 7.050526864956124e-23 
-5.875, 33.125, 3.8868835651708764e-23, 3.8681556692962945e-23 
-5.625, 33.125, 4.8616617800906253e-23, 4.837424636420024e-23 
-5.375, 33.125, 7.090723931347569e-23, 7.05459255367216e-23 
-5.125, 33.125, 2.798829130160637e-23, 2.784391438346552e-23 
-4.875, 33.125, 7.619019248394647e-23, 7.579213950612868e-23 
-4.625, 33.125, 9.5918345526854e-23, 9.541069157897784e-23 
-4.375, 33.125, 8.523406869298273e-23, 8.477930709674726e-23 
-4.125, 33.125, 1.0565137715399662e-22, 1.0508544134834477e-22 
-3.875, 33.125, 1.5384006269858535e-22, 1.5300380561261937e-22 
-3.625, 33.125, 1.3285519095333745e-22, 1.3211703548649687e-22 
-3.375, 33.125, 9.243225325747316e-23, 9.191242471017027e-23 
-3.125, 33.125, 7.848732479693316e-23, 7.804425842901873e-23 
-2.875, 33.125, 5.345603851947064e-23, 5.315195959089811e-23 
-2.625, 33.125, 6.05245162809281e-23, 6.017610855803216e-23 
-2.375, 33.125, 1.1228463881935276e-22, 1.1163459752838346e-22 
-2.125, 33.125, 6.152585069662196e-23, 6.116941808561977e-23 
-1.875, 33.125, 1.7606700103581195e-22, 1.750386451983627e-22 
-1.625, 33.125, 1.6693417726801218e-22, 1.6594283871213488e-22 
-1.375, 33.125, 3.336312624956008e-23, 3.316164751184253e-23 
-1.125, 33.125, 3.623891671995888e-22, 3.601633831969556e-22 
-0.875, 33.125, 3.6694446930127943e-22, 3.6467330384974203e-22 
-0.625, 33.125, 1.1753593803248927e-22, 1.1680799255605153e-22 
-0.375, 33.125, 3.5503451442534965e-22, 3.52842628420983e-22 
-0.125, 33.125, 3.274601517047514e-22, 3.254525552600178e-22 
0.125, 33.125, 1.9507844193250816e-22, 1.9388673418104293e-22 
-15.125, 33.375, 1.8935350492303652e-23, 1.8880224123883952e-23 
-14.875, 33.375, 1.6129221961667367e-23, 1.608245542514732e-23 
-14.625, 33.375, 3.566043537838631e-23, 3.555644810331559e-23 
-14.375, 33.375, 1.8077435608023973e-23, 1.8024181137436864e-23 
-14.125, 33.375, 8.222030059602904e-24, 8.197563127241932e-24 
-13.875, 33.375, 1.190721750153985e-22, 1.1871428600034055e-22 
-13.625, 33.375, 1.1595592470441368e-22, 1.156039382793673e-22 
-13.375, 33.375, 9.260678264858666e-23, 9.232024586634074e-23 
-13.125, 33.375, 6.001266278876167e-23, 5.98225427015185e-23 
-12.875, 33.375, 7.09718225473265e-23, 7.074190549888836e-23 
-12.625, 33.375, 5.2186081176483493e-23, 5.201321604820209e-23 
-12.375, 33.375, 9.024843029412188e-23, 8.994427219441481e-23 
-12.125, 33.375, 8.987975071850454e-23, 8.957721088447434e-23 
-11.875, 33.375, 1.2651113115614437e-22, 1.2609061312857786e-22 
-11.625, 33.375, 6.756829023331229e-22, 6.734653983948235e-22 
-11.375, 33.375, 6.644956836100932e-22, 6.623263536822864e-22 
-11.125, 33.375, 2.8109771971454326e-22, 2.801801561454859e-22 
-10.875, 33.375, 6.91946539570606e-22, 6.896881608652006e-22 
-10.625, 33.375, 5.764141833307049e-22, 5.745331163115195e-22 
-10.375, 33.375, 1.172436841200287e-22, 1.1685824772573916e-22 
-10.125, 33.375, 8.16528580299024e-23, 8.138105604568631e-23 
-9.875, 33.375, 9.524498167984084e-23, 9.492400416494913e-23 
-9.625, 33.375, 1.5643389128666758e-22, 1.5590441381297159e-22 
-9.375, 33.375, 1.8733814984643683e-22, 1.8669905885927214e-22 
-9.125, 33.375, 1.5836322545215452e-22, 1.578160486842476e-22 
-8.875, 33.375, 4.278110504840421e-23, 4.26315220973598e-23 
-8.625, 33.375, 4.389015223938681e-23, 4.3734880105306646e-23 
-8.375, 33.375, 2.7976793697233346e-23, 2.7876664286200707e-23 
-8.125, 33.375, 5.0814492953802387e-23, 5.063052977392607e-23 
-7.875, 33.375, 5.444688105478685e-23, 5.424752036870682e-23 
-7.625, 33.375, 3.9272636684118637e-23, 3.91260711508896e-23 
-7.375, 33.375, 5.224509210836301e-23, 5.20433306633977e-23 
-7.125, 33.375, 5.380819764342285e-23, 5.359224820726571e-23 
-6.875, 33.375, 5.686987396564784e-23, 5.6633021786716e-23 
-6.625, 33.375, 5.034838284661376e-23, 5.0132191008828977e-23 
-6.375, 33.375, 6.858480910359288e-23, 6.828242358864462e-23 
-6.125, 33.375, 4.1809051065012945e-23, 4.161990959229347e-23 
-5.875, 33.375, 2.327805831758283e-23, 2.3170072778133857e-23 
-5.625, 33.375, 3.1801488342557017e-23, 3.164930296369912e-23 
-5.375, 33.375, 1.56233706276078e-22, 1.5546883455017325e-22 
-5.125, 33.375, 1.7933904447657774e-22, 1.7844977803220729e-22 
-4.875, 33.375, 2.3922848999276193e-23, 2.3802721324064716e-23 
-4.625, 33.375, 5.993581801237589e-23, 5.963089725775485e-23 
-4.375, 33.375, 5.908956455851813e-23, 5.878641537655197e-23 
-4.125, 33.375, 1.9293086473241175e-22, 1.9193697630327743e-22 
-3.875, 33.375, 2.0976396819795808e-22, 2.086789183499582e-22 
-3.625, 33.375, 1.2151149607912868e-22, 1.2087329733851773e-22 
-3.375, 33.375, 9.533024910347597e-23, 9.48230960240245e-23 
-3.125, 33.375, 2.7529399584932876e-23, 2.7381754276333553e-23 
-2.875, 33.375, 1.973827342206168e-23, 1.9631069640668423e-23 
-2.625, 33.375, 1.5149544601152475e-23, 1.5066232109365962e-23 
-2.375, 33.375, 9.979625320220463e-23, 9.924417115080586e-23 
-2.125, 33.375, 9.695783326045189e-23, 9.641686872801482e-23 
-1.875, 33.375, 1.9031906721945596e-22, 1.8923859611914508e-22 
-1.625, 33.375, 1.9847203448312513e-22, 1.9732587139284393e-22 
-1.375, 33.375, 2.9363818107026793e-23, 2.919129434611086e-23 
-1.125, 33.375, 3.6800565018755908e-22, 3.658055731145422e-22 
-0.875, 33.375, 5.328474552756106e-22, 5.296070111232092e-22 
-0.625, 33.375, 3.6409220706100804e-22, 3.6186083634782952e-22 
-0.375, 33.375, 2.7764246585338405e-22, 2.7594636753805886e-22 
-0.125, 33.375, 1.9330370875627664e-22, 1.9212709092563626e-22 
0.125, 33.375, 2.284002422074759e-22, 2.270090848678718e-22 
0.375, 33.375, 2.374211840972071e-22, 2.3597413448411264e-22 
0.625, 33.375, 1.4451022111169039e-22, 1.4362887479182109e-22 
0.875, 33.375, 3.08200984058922e-23, 3.063200830574022e-23 
1.125, 33.375, 2.938393089732981e-23, 2.920448831545601e-23 
1.375, 33.375, 3.811663100508047e-23, 3.788674759634231e-23 
1.625, 33.375, 5.054834990536318e-23, 5.025066321397598e-23 
1.875, 33.375, 4.970215544806452e-23, 4.94165047647212e-23 
2.125, 33.375, 6.797151484547191e-23, 6.759051015738662e-23 
-16.875, 33.625, 1.451580462656245e-23, 1.447017518894095e-23 
-16.625, 33.625, 1.3134072454208541e-23, 1.309348857545425e-23 
-16.375, 33.625, 6.818854244621581e-24, 6.798148752996495e-24 
-16.125, 33.625, 1.1206441111127564e-23, 1.1173011827118474e-23 
-15.875, 33.625, 2.3541952953067727e-23, 2.3472984986564632e-23 
-15.625, 33.625, 2.3411758165160235e-23, 2.3344423339811466e-23 
-15.375, 33.625, 2.9242877918692216e-23, 2.915949393178831e-23 
-15.125, 33.625, 4.888768827914756e-23, 4.874886550290166e-23 
-14.875, 33.625, 5.704184567568026e-23, 5.688054138472862e-23 
-14.625, 33.625, 6.042710562471402e-23, 6.02569416362145e-23 
-14.375, 33.625, 3.648343986529388e-23, 3.638009487147711e-23 
-14.125, 33.625, 1.2355865905162758e-23, 1.232049700053214e-23 
-13.875, 33.625, 1.0823776004145354e-22, 1.079246947822155e-22 
-13.625, 33.625, 1.5202860081389164e-22, 1.5158433499553907e-22 
-13.375, 33.625, 1.9816878993362761e-22, 1.9757864815113942e-22 
-13.125, 33.625, 1.8478589530814616e-22, 1.8422238751395513e-22 
-12.875, 33.625, 7.608621556795364e-23, 7.584874570739195e-23 
-12.625, 33.625, 9.665525332073707e-23, 9.634648454722802e-23 
-12.375, 33.625, 1.0646773522619092e-22, 1.0612629152246061e-22 
-12.125, 33.625, 1.0041416541121335e-22, 1.0009636160830579e-22 
-11.875, 33.625, 6.452160722382927e-22, 6.432011626751666e-22 
-11.625, 33.625, 9.073420677301817e-22, 9.045467647935664e-22 
-11.375, 33.625, 2.2243463341369888e-22, 2.217532011059417e-22 
-11.125, 33.625, 1.8778575106328233e-22, 1.8721054328446867e-22 
-10.875, 33.625, 6.290266125464377e-22, 6.271000951710078e-22 
