# lon_gridpoint [deg], lat_gridpoint [deg], P_R_modelGRS [W], P_R_modelFREND [W] 
-10.875, 33.875, 2.8796854538573416e-22, 2.8712898518263685e-22 
-10.625, 33.875, 4.872328347090674e-22, 4.858125281686126e-22 
-10.375, 33.875, 3.0940890705975147e-22, 3.0850709281690315e-22 
-10.125, 33.875, 1.6044218651220702e-22, 1.5997026184057641e-22 
-9.875, 33.875, 2.351374518886666e-22, 2.344361018619795e-22 
-9.625, 33.875, 1.9926641684784774e-22, 1.9866382572756606e-22 
-9.375, 33.875, 1.1317122641459866e-22, 1.1282431450433763e-22 
-9.125, 33.875, 7.58013635412782e-23, 7.55658716739339e-23 
-8.875, 33.875, 7.736520799465221e-23, 7.712166058252808e-23 
-8.625, 33.875, 6.49519100697712e-23, 6.474475579684889e-23 
-8.375, 33.875, 5.492795252760119e-23, 5.475066180956384e-23 
-8.125, 33.875, 4.806154311679148e-23, 4.7904520504299087e-23 
-7.875, 33.875, 6.839001612365803e-23, 6.816304386501236e-23 
-7.625, 33.875, 3.963884396307228e-23, 3.9505168058877336e-23 
-7.375, 33.875, 3.255277411675279e-23, 3.243916280253952e-23 
-7.125, 33.875, 5.048272539122149e-23, 5.0298557929399566e-23 
-6.875, 33.875, 1.20627134024257e-22, 1.2016873910584375e-22 
-6.625, 33.875, 1.3469983293686333e-22, 1.341706327810407e-22 
-6.375, 33.875, 1.217689750949147e-22, 1.2128064130977658e-22 
-6.125, 33.875, 1.6333525435230757e-22, 1.6266467359454057e-22 
-5.875, 33.875, 2.0260917049169185e-22, 2.0175401635179988e-22 
-5.625, 33.875, 4.16062902907081e-23, 4.142589102858093e-23 
-5.375, 33.875, 1.2894032952430724e-22, 1.2837008647978554e-22 
-5.125, 33.875, 1.7516829631270236e-22, 1.7438257679899595e-22 
-4.875, 33.875, 4.072241433459606e-22, 4.053718894352214e-22 
-4.625, 33.875, 6.447911756447704e-22, 6.418049850510704e-22 
-14.125, 34.125, 4.295925441611681e-23, 4.2845237547872506e-23 
-13.875, 34.125, 4.0414890939440225e-23, 4.0306484517132316e-23 
-13.625, 34.125, 8.926762745360746e-23, 8.902551200004684e-23 
-13.375, 34.125, 1.237943364987121e-22, 1.234517086080833e-22 
-13.125, 34.125, 1.2913665456465935e-22, 1.2876998987545404e-22 
-12.875, 34.125, 1.2400180420867063e-22, 1.2364362466791144e-22 
-12.625, 34.125, 7.568817125153627e-23, 7.546713595198907e-23 
-12.375, 34.125, 1.144506002123507e-22, 1.1411741024079956e-22 
-12.125, 34.125, 1.1637691616062857e-22, 1.16043022611874e-22 
-11.875, 34.125, 5.395203151847205e-23, 5.37983183746693e-23 
-11.625, 34.125, 1.0307994300334887e-22, 1.0278630335639191e-22 
-11.375, 34.125, 5.772697819692918e-22, 5.756399341305358e-22 
-11.125, 34.125, 6.1519214502141395e-22, 6.13481153003991e-22 
-10.875, 34.125, 3.469480393113657e-22, 3.4598813824218784e-22 
-10.625, 34.125, 3.778546001240815e-22, 3.768093452513355e-22 
-10.375, 34.125, 3.4965895328762214e-22, 3.4869183948940607e-22 
-10.125, 34.125, 2.6544433357035687e-22, 2.6471025623551937e-22 
-9.875, 34.125, 1.4011788465377938e-22, 1.3972663138627396e-22 
-9.625, 34.125, 9.054180854831162e-23, 9.028524621589273e-23 
-9.375, 34.125, 9.579214093072354e-23, 9.5516743007929e-23 
-9.125, 34.125, 5.957957900234981e-23, 5.940582867978822e-23 
-8.875, 34.125, 7.70364150034573e-23, 7.68085726057975e-23 
-8.625, 34.125, 8.85542246279039e-23, 8.82886580924476e-23 
-8.375, 34.125, 4.905402000088597e-23, 4.890503033925057e-23 
-8.125, 34.125, 1.1132144847996153e-22, 1.1097818329914542e-22 
-7.875, 34.125, 1.2519033991254844e-22, 1.2479784270526268e-22 
-7.625, 34.125, 8.685285638821184e-23, 8.657590407466598e-23 
-7.375, 34.125, 7.794177327381673e-23, 7.768406170789437e-23 
-7.125, 34.125, 8.208187505956075e-23, 8.179750151910668e-23 
-6.875, 34.125, 1.386728448145017e-22, 1.3817367734619723e-22 
-6.625, 34.125, 1.959860295452799e-22, 1.952599952883379e-22 
-6.375, 34.125, 2.6082461882936916e-22, 2.5983710876412767e-22 
-6.125, 34.125, 2.2125125687959494e-22, 2.203996402968164e-22 
-5.875, 34.125, 3.241777791014376e-22, 3.228990894576396e-22 
-5.625, 34.125, 3.1323174030152334e-22, 3.1196015913582955e-22 
-5.375, 34.125, 3.9980729661480484e-23, 3.9814960909228106e-23 
-5.125, 34.125, 1.6133668581898693e-22, 1.6065758890754215e-22 
-4.875, 34.125, 3.9490903062896488e-22, 3.932141345552122e-22 
-4.625, 34.125, 5.739156312002154e-22, 5.713923733093069e-22 
-4.375, 34.125, 3.947277617756383e-22, 3.929686992152996e-22 
-4.125, 34.125, 2.2450682541668192e-22, 2.235015672942219e-22 
-3.875, 34.125, 2.0054984962865583e-22, 1.996437226858425e-22 
-3.625, 34.125, 2.171616011972158e-22, 2.1616674618118296e-22 
-3.375, 34.125, 9.444641491158968e-23, 9.400544670549184e-23 
-3.125, 34.125, 9.914213800778951e-23, 9.866834975624602e-23 
-2.875, 34.125, 6.692050128952294e-23, 6.659500276551945e-23 
-2.625, 34.125, 1.0361152675262948e-22, 1.0310050177759618e-22 
-2.375, 34.125, 1.2424331630763772e-23, 1.2362071932263923e-23 
-2.125, 34.125, 5.155117928501766e-23, 5.1288073233814674e-23 
-1.875, 34.125, 1.3259380378521608e-22, 1.319043801143382e-22 
-1.625, 34.125, 8.139806333955742e-23, 8.096686453125139e-23 
-1.375, 34.125, 4.167500719652527e-23, 4.1450046500633747e-23 
-1.125, 34.125, 2.982548759923493e-22, 2.9661414957065494e-22 
-16.375, 34.375, 2.166224098910011e-23, 2.1603217284592003e-23 
-16.125, 34.375, 6.200915614768104e-24, 6.1843336105268354e-24 
-15.875, 34.375, 1.9808405348805038e-23, 1.9756392441859083e-23 
-15.625, 34.375, 2.780768079401064e-23, 2.773600713931025e-23 
-15.375, 34.375, 2.0844867232315956e-23, 2.0791668371791508e-23 
-15.125, 34.375, 2.63835377102359e-23, 2.631651532934718e-23 
-14.875, 34.375, 2.600732362007712e-23, 2.5941564400474374e-23 
-14.625, 34.375, 4.214090803262758e-23, 4.2034853436365747e-23 
-14.375, 34.375, 3.588141065558323e-23, 3.579071971479374e-23 
-14.125, 34.375, 3.279805922607918e-23, 3.2714351982406226e-23 
-13.875, 34.375, 3.313405338098162e-23, 3.30486707577753e-23 
-13.625, 34.375, 2.0044757933264633e-22, 1.9992538120123668e-22 
-13.375, 34.375, 2.089091565575553e-22, 2.0835332666434028e-22 
-13.125, 34.375, 1.0158248360143591e-22, 1.0130720967106434e-22 
-12.875, 34.375, 1.6145682647417525e-22, 1.610144735044519e-22 
-12.625, 34.375, 1.4841355297733618e-22, 1.4800221094305345e-22 
-12.375, 34.375, 1.2241722787758931e-22, 1.2207905455894017e-22 
-12.125, 34.375, 1.3051166547369955e-22, 1.3015375289231055e-22 
-11.875, 34.375, 8.148311835349481e-23, 8.125969418310016e-23 
-11.625, 34.375, 6.091619400649451e-23, 6.074918874877876e-23 
-11.375, 34.375, 6.734680969405193e-23, 6.716387733561497e-23 
-11.125, 34.375, 3.667483717803319e-22, 3.65767636509823e-22 
-10.875, 34.375, 3.388107840224478e-22, 3.3791903396318947e-22 
-10.625, 34.375, 3.6346939017711102e-22, 3.625179883607494e-22 
-10.375, 34.375, 2.6798660844445895e-22, 2.6728524844752386e-22 
-10.125, 34.375, 1.6752919002450817e-22, 1.670908106198868e-22 
-9.875, 34.375, 1.0688188131473386e-22, 1.0660224376565621e-22 
-9.625, 34.375, 6.945110687805103e-23, 6.926752980353513e-23 
-9.375, 34.375, 5.63783110039732e-23, 5.622695944994886e-23 
-9.125, 34.375, 5.844684605174173e-23, 5.828752665047609e-23 
-8.875, 34.375, 1.0484087498110209e-22, 1.0455075924474761e-22 
-8.625, 34.375, 1.0600307997811732e-22, 1.0570536858542245e-22 
-8.375, 34.375, 1.3439128969225814e-22, 1.340073500107542e-22 
-8.125, 34.375, 5.145843764502467e-23, 5.1308940077061794e-23 
-7.875, 34.375, 5.37474420340353e-23, 5.358869681510563e-23 
-7.625, 34.375, 3.6835077683105125e-23, 3.672438090201607e-23 
-7.375, 34.375, 3.4582570752146435e-23, 3.447457283987247e-23 
-7.125, 34.375, 1.24060544683258e-22, 1.2365634483843262e-22 
-6.875, 34.375, 1.6076771134536752e-22, 1.602260574078438e-22 
-6.625, 34.375, 3.843456950582326e-22, 3.8300807499480286e-22 
-6.375, 34.375, 3.9538583245995014e-22, 3.9397749177396303e-22 
-6.125, 34.375, 1.1583978039042927e-22, 1.1541987026137862e-22 
-5.875, 34.375, 9.799634456908226e-23, 9.7634943771877e-23 
-5.625, 34.375, 3.0253041668769487e-22, 3.0138584889979185e-22 
-5.375, 34.375, 2.134210627619734e-22, 2.1259512965248018e-22 
-5.125, 34.375, 6.837126957610137e-23, 6.810102854178184e-23 
-4.875, 34.375, 7.357291331699232e-23, 7.327440986764169e-23 
-4.625, 34.375, 3.7026626017627765e-22, 3.6872523499736257e-22 
-4.375, 34.375, 1.668895197307694e-22, 1.6618495167423214e-22 
-4.125, 34.375, 7.992678782401749e-23, 7.958611889721305e-23 
-3.875, 34.375, 1.0692239406441696e-22, 1.064599310461621e-22 
-3.625, 34.375, 1.5202257604127846e-22, 1.5135547390254415e-22 
-3.375, 34.375, 1.2778638776033215e-22, 1.2721441913253958e-22 
-3.125, 34.375, 1.2493413876544451e-22, 1.243612076828705e-22 
-2.875, 34.375, 8.592922035902794e-23, 8.552571800555011e-23 
-2.625, 34.375, 1.6199517039890278e-22, 1.6122071442730277e-22 
-2.375, 34.375, 1.552123526468789e-22, 1.5445806529565476e-22 
-2.125, 34.375, 3.848416522197832e-23, 3.829357726628115e-23 
-1.875, 34.375, 2.405380351784664e-22, 2.393245121207778e-22 
-1.625, 34.375, 9.327621067527832e-23, 9.279669917392604e-23 
-1.375, 34.375, 6.495778966618823e-23, 6.461732482966038e-23 
-1.125, 34.375, 3.2398257268002516e-22, 3.2223926828188905e-22 
-0.875, 34.375, 3.3256963845824654e-22, 3.3071808358423055e-22 
-0.625, 34.375, 1.1833685955637582e-22, 1.1765595055451875e-22 
-0.375, 34.375, 4.0196045358219925e-23, 3.9958949665620464e-23 
-0.125, 34.375, 3.82626727223268e-23, 3.803303565397473e-23 
0.125, 34.375, 4.6405067708749975e-23, 4.612177827694989e-23 
0.375, 34.375, 7.267993838579655e-23, 7.223287333398203e-23 
0.625, 34.375, 7.372434366382242e-23, 7.327055997815208e-23 
0.875, 34.375, 7.841154470376284e-23, 7.79270517959588e-23 
-18.125, 34.625, 5.193125599630137e-24, 5.177338449866699e-24 
-17.875, 34.625, 1.3022462821530159e-23, 1.2984074909571478e-23 
-17.625, 34.625, 1.2188203147086174e-23, 1.2153344499037406e-23 
-17.375, 34.625, 6.446339837483033e-24, 6.4282620438066e-24 
-17.125, 34.625, 8.315000626860554e-24, 8.29206176924635e-24 
-16.875, 34.625, 7.477445159150875e-24, 7.457157999070085e-24 
-16.625, 34.625, 1.4913950720697487e-23, 1.4874167818156974e-23 
-16.375, 34.625, 1.1792481088704077e-23, 1.1761577848045054e-23 
-16.125, 34.625, 4.030763480669562e-24, 4.020395267085372e-24 
-15.875, 34.625, 2.1566829232420403e-24, 2.1512395602575006e-24 
-15.625, 34.625, 1.886216679931481e-23, 1.8815471021755444e-23 
-15.375, 34.625, 1.806111803157313e-23, 1.8016863089462822e-23 
-15.125, 34.625, 1.7828439127503635e-23, 1.7784965086238094e-23 
-14.875, 34.625, 1.5294427175997277e-23, 1.5257313054417197e-23 
-14.625, 34.625, 2.3292537276048447e-23, 2.323628997566903e-23 
-14.375, 34.625, 5.964292205664983e-23, 5.949824796416919e-23 
-14.125, 34.625, 3.8219869740071867e-23, 3.812621771477204e-23 
-13.875, 34.625, 3.9179149174071614e-23, 3.9082179665612174e-23 
-13.625, 34.625, 2.3127556924752327e-22, 2.306974477090406e-22 
-13.375, 34.625, 2.3397881629569073e-22, 2.333865577398069e-22 
-13.125, 34.625, 3.913475261239977e-23, 3.9034522805743706e-23 
-12.875, 34.625, 1.1600492501148781e-22, 1.1570435113606404e-22 
-12.625, 34.625, 1.266314548150702e-22, 1.2629931670398297e-22 
-12.375, 34.625, 1.3052636101275411e-22, 1.3018233171617262e-22 
-12.125, 34.625, 1.5627187794964393e-22, 1.558600552609216e-22 
-11.875, 34.625, 1.3300203416204774e-22, 1.326515890938825e-22 
-11.625, 34.625, 7.55612822910757e-23, 7.536221807002623e-23 
-11.375, 34.625, 4.2557657897606137e-23, 4.2446616789929214e-23 
-11.125, 34.625, 5.821122117934037e-23, 5.806178951904652e-23 
-10.875, 34.625, 7.002705337384833e-23, 6.985024017654516e-23 
-10.625, 34.625, 1.4386778681288386e-22, 1.435105925822902e-22 
-10.375, 34.625, 1.2826172647886407e-22, 1.2794512003444422e-22 
-10.125, 34.625, 9.366793057629556e-23, 9.343675538186876e-23 
-9.875, 34.625, 6.906737353905032e-23, 6.88969416442535e-23 
-9.625, 34.625, 1.4851806051612348e-22, 1.481516357551652e-22 
-9.375, 34.625, 6.297049772161565e-23, 6.281343519087517e-23 
-9.125, 34.625, 1.4764512155206235e-22, 1.4727076236158215e-22 
-8.875, 34.625, 6.651886278639846e-23, 6.634745405620557e-23 
-8.625, 34.625, 1.208543394555949e-22, 1.2053673215983507e-22 
-8.375, 34.625, 2.0408553271597544e-22, 2.0353887280816614e-22 
-8.125, 34.625, 1.1704693352161058e-22, 1.167277571359779e-22 
-7.875, 34.625, 5.074259088285384e-23, 5.060176823521435e-23 
-7.625, 34.625, 2.34729246011756e-22, 2.3406647364943665e-22 
-7.375, 34.625, 5.738247739972346e-23, 5.721511388687389e-23 
-7.125, 34.625, 6.355036569764059e-23, 6.335795342476935e-23 
-6.875, 34.625, 1.0540799456851984e-22, 1.0507714093992233e-22 
-6.625, 34.625, 3.072995772749151e-22, 3.0630089551257124e-22 
-6.375, 34.625, 2.9271788116727787e-22, 2.917408456090542e-22 
-6.125, 34.625, 9.465762968310799e-23, 9.433571746776783e-23 
-5.875, 34.625, 2.3608408364538003e-22, 2.35266340000251e-22 
-5.625, 34.625, 1.9879022149317708e-22, 1.980891371722748e-22 
-5.375, 34.625, 3.5481569698444737e-22, 3.5353363570616475e-22 
-5.125, 34.625, 3.504116940529537e-22, 3.4910886237338095e-22 
-4.875, 34.625, 3.10767791210156e-23, 3.0957982324753006e-23 
-4.625, 34.625, 4.186203851996614e-23, 4.1697630879639393e-23 
-4.375, 34.625, 9.060091858434602e-23, 9.023793844888638e-23 
-4.125, 34.625, 1.1329639807208127e-22, 1.12835358751135e-22 
-3.875, 34.625, 2.0139344275318227e-22, 2.0056122958022562e-22 
-3.625, 34.625, 3.1179596590905655e-22, 3.1048791064736193e-22 
-3.375, 34.625, 2.941561282092486e-22, 2.928962524146358e-22 
-3.125, 34.625, 1.448809455868439e-22, 1.4424449852629509e-22 
-2.875, 34.625, 1.5076345644671968e-22, 1.5008460269737893e-22 
-2.625, 34.625, 5.266355652219458e-23, 5.242063806809788e-23 
-2.375, 34.625, 1.5316651793915233e-22, 1.5244535667417544e-22 
-2.125, 34.625, 3.2363224886515074e-22, 3.22078491202305e-22 
-1.875, 34.625, 4.375980863932001e-22, 4.354566350913012e-22 
-1.625, 34.625, 3.904423269419836e-22, 3.8849546392697698e-22 
-1.375, 34.625, 4.383046071254442e-22, 4.360600655032519e-22 
-1.125, 34.625, 2.897059603986938e-22, 2.881683471097877e-22 
-0.875, 34.625, 2.794288873404116e-22, 2.778936946615692e-22 
-0.625, 34.625, 1.6190295359613875e-22, 1.6098325001221301e-22 
-0.375, 34.625, 2.8020224607714824e-22, 2.78570050157118e-22 
-0.125, 34.625, 2.5356843260704674e-22, 2.520652372370252e-22 
0.125, 34.625, 8.190551235709456e-23, 8.141151833492812e-23 
0.375, 34.625, 1.7167034920602238e-22, 1.7061725949348556e-22 
0.625, 34.625, 1.0816278105635285e-22, 1.0749214878926053e-22 
0.875, 34.625, 5.1975855995511966e-23, 5.1650946923955285e-23 
