# lon_gridpoint [deg], lat_gridpoint [deg], P_R_modelGRS [W], P_R_modelFREND [W] 
-16.875, 37.125, 7.67582096656601e-24, 7.662249108128324e-24 
-16.625, 37.125, 2.460107715218037e-23, 2.4559487457227617e-23 
-16.375, 37.125, 2.4836940101599757e-23, 2.479687817684406e-23 
-16.125, 37.125, 1.4887793129516702e-23, 1.4864933934963217e-23 
-15.875, 37.125, 1.1039572060161692e-23, 1.1023447999301318e-23 
-15.625, 37.125, 2.4469140446077777e-23, 2.443517082204234e-23 
-15.375, 37.125, 1.7019473900303808e-23, 1.699707696934265e-23 
-15.125, 37.125, 1.0129190260391735e-23, 1.0116593043214266e-23 
-14.875, 37.125, 2.746818653572552e-23, 2.743536583091359e-23 
-14.625, 37.125, 2.4653154622158454e-23, 2.4624702202304816e-23 
-14.375, 37.125, 1.667254666816402e-23, 1.6653929749117656e-23 
-14.125, 37.125, 1.814658664215784e-23, 1.8126967901397482e-23 
-13.875, 37.125, 9.185939713990987e-24, 9.176169979184809e-24 
-13.625, 37.125, 1.2942623611433339e-23, 1.2929013021111466e-23 
-13.375, 37.125, 1.1174457481798445e-23, 1.1162839775638294e-23 
-13.125, 37.125, 2.4636172852161325e-23, 2.4610853707632364e-23 
-12.875, 37.125, 4.639370635511693e-23, 4.6347296096104194e-23 
-12.625, 37.125, 3.316772800538432e-23, 3.313592646768409e-23 
-12.375, 37.125, 7.97543406469666e-23, 7.96804208626524e-23 
-12.125, 37.125, 8.598560254153946e-23, 8.590865597009092e-23 
-11.875, 37.125, 6.432319555222861e-23, 6.42676903197632e-23 
-11.625, 37.125, 4.4144186823506054e-23, 4.410750538468001e-23 
-11.375, 37.125, 4.357072742506397e-23, 4.3536871242640645e-23 
-11.125, 37.125, 5.907331368467148e-23, 5.903098299414038e-23 
-10.875, 37.125, 7.579279060856218e-23, 7.574256613999362e-23 
-10.625, 37.125, 7.220827691403395e-23, 7.216412088788169e-23 
-10.375, 37.125, 7.477484892915944e-23, 7.473156127286648e-23 
-10.125, 37.125, 5.822972830848864e-23, 5.819715983334399e-23 
-9.875, 37.125, 6.771322941879801e-23, 6.76751811031701e-23 
-9.625, 37.125, 7.302847764051092e-23, 7.29865700619354e-23 
-9.375, 37.125, 6.017235870775692e-23, 6.013710967581221e-23 
-9.125, 37.125, 1.1932697581740025e-22, 1.1925564820656522e-22 
-8.875, 37.125, 7.676191716206421e-23, 7.671511564237768e-23 
-8.625, 37.125, 3.8571349933033904e-23, 3.8547372259375986e-23 
-8.375, 37.125, 4.6927232244684254e-23, 4.689665428395403e-23 
-8.125, 37.125, 1.4425588406487584e-23, 1.441556128071054e-23 
-7.875, 37.125, 2.586471363116012e-23, 2.5845610433026292e-23 
-7.625, 37.125, 2.964811126133659e-23, 2.962492438957455e-23 
-7.375, 37.125, 1.8558995651372234e-23, 1.8543077206561103e-23 
-7.125, 37.125, 1.4841855978304424e-23, 1.4827774908202e-23 
-6.875, 37.125, 1.3485793748511446e-23, 1.347172372863387e-23 
-19.875, 37.375, 3.002712534533327e-23, 2.994472169177244e-23 
-19.625, 37.375, 1.987834542945895e-23, 1.9825405217447717e-23 
-19.375, 37.375, 2.624463131897875e-24, 2.617680228853857e-24 
-19.125, 37.375, 2.7701480545390677e-24, 2.7632017790774686e-24 
-18.875, 37.375, 8.826260045686366e-24, 8.804806915344037e-24 
-18.625, 37.375, 3.5536599875734167e-23, 3.5453321678307534e-23 
-18.375, 37.375, 4.121807598439303e-23, 4.112509954860985e-23 
-18.125, 37.375, 2.967245571825407e-23, 2.960870337274554e-23 
-17.875, 37.375, 3.1191156923895756e-23, 3.11280262159304e-23 
-17.625, 37.375, 1.8750996722136538e-23, 1.8715296878673875e-23 
-17.375, 37.375, 1.1685800751730914e-23, 1.1664571119591186e-23 
-17.125, 37.375, 1.0832932499989377e-23, 1.0814035541582524e-23 
-16.875, 37.375, 1.214462195347604e-23, 1.2124314982710409e-23 
-16.625, 37.375, 1.2580356031226963e-23, 1.2560280606658053e-23 
-16.375, 37.375, 2.4380072574863093e-23, 2.4343058376764922e-23 
-16.125, 37.375, 2.6545443607313386e-23, 2.6507129329694537e-23 
-15.875, 37.375, 2.439761014902929e-23, 2.4364159901163682e-23 
-15.625, 37.375, 4.062446287468758e-23, 4.0571702009346447e-23 
-15.375, 37.375, 2.3858303760459443e-23, 2.382904281755435e-23 
-15.125, 37.375, 1.7036550440528844e-23, 1.70168877344842e-23 
-14.875, 37.375, 2.7516373157369964e-23, 2.748660455827168e-23 
-14.625, 37.375, 3.6690601706813646e-23, 3.665269562328924e-23 
-14.375, 37.375, 3.155357420388581e-23, 3.1522158101675166e-23 
-14.125, 37.375, 8.475343697912019e-24, 8.467206093766053e-24 
-13.875, 37.375, 1.654798267656894e-23, 1.6532681461222145e-23 
-13.625, 37.375, 1.2332412233299168e-23, 1.2321226198079447e-23 
-13.375, 37.375, 1.999824198293252e-23, 1.9980341575140188e-23 
-13.125, 37.375, 2.3164511483887662e-23, 2.3144409302004146e-23 
-12.875, 37.375, 5.2281666804314944e-23, 5.223857059855405e-23 
-12.625, 37.375, 7.55362658364559e-23, 7.547713879382849e-23 
-12.375, 37.375, 6.80717921245551e-23, 6.802068375410318e-23 
-12.125, 37.375, 3.617415308772051e-23, 3.614814970945739e-23 
-11.875, 37.375, 1.9300340768302084e-23, 1.9287083818488974e-23 
-11.625, 37.375, 1.5096632334785893e-23, 1.508674533068725e-23 
-11.375, 37.375, 2.703100318792261e-23, 2.7014536974260035e-23 
-11.125, 37.375, 3.6463982684515306e-23, 3.644373670492395e-23 
-10.875, 37.375, 3.154323360811097e-23, 3.15273328798632e-23 
-10.625, 37.375, 3.334271064289866e-23, 3.332760785223559e-23 
-10.375, 37.375, 3.344834447276512e-23, 3.3434284118011386e-23 
-10.125, 37.375, 1.6332774025311236e-23, 1.6326228362219952e-23 
-9.875, 37.375, 6.334709220067041e-23, 6.332294570501241e-23 
-9.625, 37.375, 6.276632354260595e-23, 6.274223134418209e-23 
-9.375, 37.375, 5.25085990817211e-23, 5.2487816738203915e-23 
-9.125, 37.375, 5.889017351083021e-23, 5.886616170332587e-23 
-8.875, 37.375, 3.390071489880061e-23, 3.388648717890664e-23 
-8.625, 37.375, 4.528801097710927e-23, 4.5268463009531435e-23 
-8.375, 37.375, 4.233490514928655e-23, 4.231536358494128e-23 
-8.125, 37.375, 1.8073182108709173e-23, 1.806405369012257e-23 
-7.875, 37.375, 1.7747912787494635e-23, 1.7738176880400554e-23 
-7.625, 37.375, 1.9675207205727498e-23, 1.9663558480779097e-23 
-7.375, 37.375, 2.0190204311500565e-23, 2.0176723328394435e-23 
-7.125, 37.375, 1.9894928285890728e-23, 1.9879833747613858e-23 
-6.875, 37.375, 2.5907136524300088e-23, 2.588512265211667e-23 
-6.625, 37.375, 2.289195739550608e-23, 2.28703404274792e-23 
-6.375, 37.375, 1.6683721008699215e-23, 1.6665777272391678e-23 
-6.125, 37.375, 4.243105299272316e-23, 4.2378657034002316e-23 
-5.875, 37.375, 4.8053810435092195e-23, 4.7986815227535764e-23 
-5.625, 37.375, 6.71781171002424e-23, 6.707636724164155e-23 
-5.375, 37.375, 9.427493600940378e-23, 9.411960031233791e-23 
-5.125, 37.375, 6.275288744930363e-23, 6.263949327492958e-23 
-4.875, 37.375, 1.161239170721671e-22, 1.1589558285155736e-22 
-4.625, 37.375, 1.3105780286168946e-22, 1.307778552132814e-22 
-4.375, 37.375, 1.6674142155281486e-22, 1.663593595508435e-22 
-4.125, 37.375, 1.6344205758995063e-22, 1.6304000844594165e-22 
-3.875, 37.375, 1.0129184979345023e-22, 1.0102122459438779e-22 
-21.875, 37.625, 2.7117991603569256e-23, 2.703415957479426e-23 
-21.625, 37.625, 2.2126909786931388e-23, 2.2059511442716877e-23 
-21.375, 37.625, 1.8627913969932087e-23, 1.857193991046107e-23 
-21.125, 37.625, 1.4159247358669854e-23, 1.4117269189358733e-23 
-20.875, 37.625, 2.4673821579909473e-23, 2.4601660849273048e-23 
-20.625, 37.625, 2.396949596958804e-23, 2.3900357014440246e-23 
-20.375, 37.625, 1.014051401380736e-23, 1.0111928540809563e-23 
-20.125, 37.625, 9.442218321525487e-24, 9.416327822162924e-24 
-19.875, 37.625, 1.81392004257144e-23, 1.809085854521136e-23 
-19.625, 37.625, 1.2404760735693583e-23, 1.2372655873788622e-23 
-19.375, 37.625, 6.69241851014786e-24, 6.675617242923009e-24 
-19.125, 37.625, 1.0033931210249764e-23, 1.0009513113426048e-23 
-18.875, 37.625, 1.951508803123629e-23, 1.9469098521022307e-23 
-18.625, 37.625, 2.2985502353622088e-23, 2.293310288803331e-23 
-18.375, 37.625, 1.8665844191774237e-23, 1.8625283215732546e-23 
-18.125, 37.625, 1.9711399699209026e-23, 1.9671021448571116e-23 
-17.875, 37.625, 1.7375300484449337e-23, 1.734187147460014e-23 
-17.625, 37.625, 8.427792628339429e-24, 8.41259020289773e-24 
-17.375, 37.625, 9.078741681313179e-24, 9.063156531687581e-24 
-17.125, 37.625, 9.287336311810494e-24, 9.272064534487443e-24 
-16.875, 37.625, 1.037802793531858e-23, 1.0361712969618733e-23 
-16.625, 37.625, 1.2495169791329272e-23, 1.2476429898343765e-23 
-16.375, 37.625, 9.801734211885774e-24, 9.787755701315108e-24 
-16.125, 37.625, 3.016715653499213e-23, 3.0126315316006576e-23 
-15.875, 37.625, 3.6096771355425173e-23, 3.605051205932766e-23 
-15.625, 37.625, 3.929748182488548e-23, 3.924996169055829e-23 
-15.375, 37.625, 2.0951533022663036e-23, 2.092771222921482e-23 
-15.125, 37.625, 2.3314206669351436e-23, 2.328938509449005e-23 
-14.875, 37.625, 2.5647647191404324e-23, 2.5622195437568833e-23 
-14.625, 37.625, 3.235989737176376e-23, 3.233012398691094e-23 
-14.375, 37.625, 2.318414577180867e-23, 2.3163866982032748e-23 
-14.125, 37.625, 2.4325088758062697e-23, 2.430467530738811e-23 
-13.875, 37.625, 5.008010908883261e-23, 5.0039859554386073e-23 
-13.625, 37.625, 4.964279837943512e-23, 4.960466214952381e-23 
-13.375, 37.625, 3.3422230476153744e-23, 3.339765604892042e-23 
-13.125, 37.625, 7.003385930943591e-23, 6.998541111243911e-23 
-12.875, 37.625, 7.892646584315109e-23, 7.887529842782839e-23 
-12.625, 37.625, 8.712943833706084e-23, 8.707657252459487e-23 
-12.375, 37.625, 1.0135816972290229e-22, 1.0129990993045667e-22 
-12.125, 37.625, 6.364540749455224e-23, 6.361085869836564e-23 
-11.875, 37.625, 4.657141950477443e-23, 4.654762737878506e-23 
-11.625, 37.625, 4.8123091081421564e-23, 4.809966012010744e-23 
-11.375, 37.625, 5.345713134825957e-23, 5.343319176910248e-23 
-11.125, 37.625, 3.363185243691108e-23, 3.361851084420947e-23 
-10.875, 37.625, 5.031063850345907e-23, 5.029325291113405e-23 
-10.625, 37.625, 5.614175355004426e-23, 5.612522334319107e-23 
-10.375, 37.625, 2.239684669110618e-23, 2.2390982133900672e-23 
-10.125, 37.625, 4.2487535936282205e-23, 4.247724287690457e-23 
-9.875, 37.625, 4.873374534765008e-23, 4.8722893580154516e-23 
-9.625, 37.625, 5.262646598091502e-23, 5.261577811281157e-23 
-9.375, 37.625, 4.4245365023427084e-23, 4.423625846822497e-23 
-9.125, 37.625, 5.1718030723765763e-23, 5.170676808210404e-23 
-8.875, 37.625, 2.2172453300664451e-23, 2.2167359833683867e-23 
-8.625, 37.625, 5.04668751631717e-23, 5.0454678805629903e-23 
-8.375, 37.625, 4.262770981806709e-23, 4.261613096871398e-23 
-8.125, 37.625, 2.903110136748086e-23, 2.9021953361476336e-23 
-7.875, 37.625, 1.3965042167191557e-23, 1.396003440119768e-23 
-7.625, 37.625, 1.7920590325806869e-23, 1.7913384911728117e-23 
-7.375, 37.625, 2.044881404034346e-23, 2.043904525425228e-23 
-7.125, 37.625, 1.2386193014377821e-23, 1.2379148651322894e-23 
-6.875, 37.625, 8.576107879561271e-24, 8.570449956102302e-24 
-6.625, 37.625, 1.3546411604184298e-23, 1.353624189945427e-23 
-6.375, 37.625, 6.28531910357286e-24, 6.279786321238484e-24 
-6.125, 37.625, 7.656276124679857e-23, 7.648316801086192e-23 
-5.875, 37.625, 2.177198211033139e-22, 2.1745879944331823e-22 
-5.625, 37.625, 1.0270050650667667e-22, 1.0256101973634876e-22 
-5.375, 37.625, 1.3105766469937312e-22, 1.3085975789100004e-22 
-5.125, 37.625, 1.2058587601241671e-22, 1.2038457393434298e-22 
-4.875, 37.625, 1.5029148359324195e-22, 1.5001665230091973e-22 
-4.625, 37.625, 1.2628120020501666e-22, 1.2603016091170698e-22 
-4.375, 37.625, 8.019997997482905e-23, 8.002610161718514e-23 
-4.125, 37.625, 1.3291046404634347e-22, 1.3259415142810251e-22 
-3.875, 37.625, 8.754914044065379e-23, 8.732223739784693e-23 
-3.625, 37.625, 4.8834098626284643e-23, 4.8697189854898596e-23 
-3.375, 37.625, 1.073399620946566e-22, 1.0701849081597124e-22 
-3.125, 37.625, 8.133154969988938e-23, 8.107425762407709e-23 
-2.875, 37.625, 6.603362658137874e-23, 6.581359577598857e-23 
-2.625, 37.625, 8.215925350041666e-23, 8.187163805569196e-23 
-2.375, 37.625, 7.771130352914751e-23, 7.74263778831888e-23 
-2.125, 37.625, 5.067311074603814e-23, 5.0479123996240766e-23 
-1.875, 37.625, 6.271172943081952e-23, 6.246151340092036e-23 
-23.625, 37.875, 1.4466075404106555e-23, 1.4418200027354674e-23 
-23.375, 37.875, 1.5165909335779233e-23, 1.511636531773837e-23 
-23.125, 37.875, 1.0707555771434797e-23, 1.0673452910981692e-23 
-22.875, 37.875, 2.0974669089161395e-23, 2.0909583450961644e-23 
-22.625, 37.875, 1.753127426826954e-23, 1.7477433752203404e-23 
-22.375, 37.875, 9.288197232257206e-24, 9.259938182556039e-24 
-22.125, 37.875, 1.3674122165662804e-23, 1.3633126649196172e-23 
-21.875, 37.875, 1.7051984729904736e-23, 1.700163620548527e-23 
-21.625, 37.875, 2.4077821772398373e-23, 2.4007821246099564e-23 
-21.375, 37.875, 3.897751744114757e-23, 3.88658293650533e-23 
-21.125, 37.875, 3.723245887561753e-23, 3.7127265246882677e-23 
-20.875, 37.875, 2.990993332181268e-23, 2.982662840362788e-23 
-20.625, 37.875, 2.993375855722578e-23, 2.9852184585864414e-23 
-20.375, 37.875, 3.592536764414019e-24, 3.583022968897651e-24 
-20.125, 37.875, 1.0488322301769164e-23, 1.046135395801124e-23 
-19.875, 37.875, 1.3222242489020735e-23, 1.3189261765471367e-23 
-19.625, 37.875, 1.0487235473560142e-23, 1.0461883622252253e-23 
-19.375, 37.875, 1.2938456787238712e-23, 1.2908129666766722e-23 
-19.125, 37.875, 1.2868441284023276e-23, 1.2839254308948967e-23 
-18.875, 37.875, 3.628637998881604e-23, 3.620687029611692e-23 
-18.625, 37.875, 3.2315657916814807e-23, 3.2247334872945085e-23 
-18.375, 37.875, 1.0268216200762965e-23, 1.0247225994830865e-23 
-18.125, 37.875, 1.2599602258385335e-23, 1.257528337089901e-23 
-17.875, 37.875, 1.975766593299798e-23, 1.9721991351836382e-23 
-17.625, 37.875, 1.9672648003132945e-23, 1.963948931672545e-23 
-17.375, 37.875, 1.5824257710812112e-23, 1.579896501800157e-23 
-17.125, 37.875, 1.0288600910402634e-23, 1.0272899918838337e-23 
-16.875, 37.875, 7.991748891342867e-24, 7.980130764200814e-24 
-16.625, 37.875, 6.5173108893388975e-24, 6.508307392282797e-24 
-16.375, 37.875, 7.664809198980562e-24, 7.654774554646561e-24 
-16.125, 37.875, 2.8574725988899624e-23, 2.853938207860176e-23 
-15.875, 37.875, 3.2792198061879555e-23, 3.275400810250888e-23 
-15.625, 37.875, 3.710604919628864e-23, 3.7065420259204395e-23 
-15.375, 37.875, 2.4086870896031536e-23, 2.40621914665736e-23 
-15.125, 37.875, 3.6654862041980276e-23, 3.661995511255229e-23 
-14.875, 37.875, 3.1977648512304377e-23, 3.1949507309064114e-23 
-14.625, 37.875, 2.9557454227845793e-23, 2.9533503177674223e-23 
-14.375, 37.875, 3.7987020958350117e-23, 3.795804120928444e-23 
-14.125, 37.875, 6.717941183204352e-23, 6.713054566829464e-23 
-13.875, 37.875, 7.21966606596582e-23, 7.214670704961161e-23 
-13.625, 37.875, 6.202153869083442e-23, 6.19808263521437e-23 
-13.375, 37.875, 6.14206368910431e-23, 6.138368582634945e-23 
-13.125, 37.875, 5.786634543842154e-23, 5.783438181536366e-23 
-12.875, 37.875, 4.668075931698509e-23, 4.6657004314123865e-23 
-12.625, 37.875, 1.146335806090663e-23, 1.145800074292281e-23 
-12.375, 37.875, 6.491525798490507e-23, 6.488678845401703e-23 
-12.125, 37.875, 6.839614541109585e-23, 6.836823955937995e-23 
-11.875, 37.875, 7.851589791378435e-23, 7.848575853598109e-23 
-11.625, 37.875, 6.74629195937944e-23, 6.743834460527155e-23 
-11.375, 37.875, 6.722177633875183e-23, 6.719986972946109e-23 
-11.125, 37.875, 6.546063701874004e-23, 6.544265098972748e-23 
-10.875, 37.875, 8.510111747228526e-23, 8.508208557745828e-23 
-10.625, 37.875, 6.456547180586064e-23, 6.455417784345922e-23 
-10.375, 37.875, 3.317264564716546e-23, 3.3167852019311854e-23 
-10.125, 37.875, 7.96348096034498e-23, 7.962486140655144e-23 
-9.875, 37.875, 7.709624390676243e-23, 7.708812253540389e-23 
-9.625, 37.875, 5.321307538678286e-23, 5.320851186797602e-23 
-9.375, 37.875, 4.9370367758318923e-23, 4.936619853534265e-23 
-9.125, 37.875, 4.4813759648525516e-23, 4.480943964599488e-23 
-8.875, 37.875, 4.836850129323482e-23, 4.8363260574073536e-23 
-8.625, 37.875, 6.174196092070528e-23, 6.173453334260526e-23 
