# lon_gridpoint [deg], lat_gridpoint [deg], P_R_modelGRS [W], P_R_modelFREND [W] 
35.625, 29.625, 2.4222806543439303e-23, 2.3932209860194302e-23 
34.875, 29.875, 1.7315981353996977e-23, 1.7120178008998578e-23 
35.125, 29.875, 8.805734681184983e-24, 8.703658127090491e-24 
35.375, 29.875, 1.2438441805675204e-23, 1.2290911304251706e-23 
35.625, 29.875, 1.142007476627774e-23, 1.1282235627711669e-23 
35.875, 29.875, 1.5366033638913562e-23, 1.517735518691395e-23 
34.375, 30.125, 1.5745635079900552e-23, 1.557411609901745e-23 
34.625, 30.125, 1.566958777275717e-23, 1.5494533879425473e-23 
34.875, 30.125, 9.960929578957025e-24, 9.846817691637779e-24 
35.125, 30.125, 7.36639834648889e-24, 7.280028115083241e-24 
35.375, 30.125, 6.20564836988828e-23, 6.131590563112043e-23 
35.625, 30.125, 6.865708655065215e-24, 6.782338612170066e-24 
35.875, 30.125, 5.639150822089972e-24, 5.569496176450938e-24 
36.125, 30.125, 1.0321980905461975e-23, 1.0192174169801882e-23 
36.375, 30.125, 9.408382537040987e-24, 9.287075476471252e-24 
33.625, 30.375, 2.1340869603066708e-23, 2.1122961931131882e-23 
33.875, 30.375, 9.469450737060937e-24, 9.370137986435262e-24 
34.125, 30.375, 1.243960048211611e-23, 1.2305693556918633e-23 
34.375, 30.375, 1.667940738415032e-23, 1.6495243016830902e-23 
34.625, 30.375, 1.4155914357006525e-23, 1.3995671476427752e-23 
34.875, 30.375, 2.6961442302129946e-23, 2.6648987554463696e-23 
35.125, 30.375, 1.063284747010024e-22, 1.0507401289639173e-22 
35.375, 30.375, 1.1740393608611067e-22, 1.159942661086922e-22 
35.625, 30.375, 9.971930113643651e-23, 9.850112868914229e-23 
35.875, 30.375, 2.4204127631643947e-23, 2.3903037111241444e-23 
36.125, 30.375, 4.913922976247338e-23, 4.851236626537437e-23 
36.375, 30.375, 5.076567137549436e-23, 5.010175608630061e-23 
36.625, 30.375, 1.0430073707093823e-22, 1.0290625900289471e-22 
33.125, 30.625, 5.17779018993021e-23, 5.126260450989578e-23 
33.375, 30.625, 4.334854653034383e-23, 4.2908726080663574e-23 
33.625, 30.625, 1.0407954657411659e-23, 1.0300136830784803e-23 
