# lon_gridpoint [deg], lat_gridpoint [deg], P_R_modelGRS [W], P_R_modelFREND [W] 
36.625, 29.875, 1.018351966855419e-22, 1.004733871329495e-22 
36.875, 29.875, 1.1990030099198904e-22, 1.1827783816417126e-22 
37.125, 29.875, 1.0727861555577574e-22, 1.0581727328090263e-22 
35.875, 30.125, 5.704761236809346e-24, 5.632280521173242e-24 
36.125, 30.125, 1.0419834026471911e-23, 1.028504841816664e-23 
36.375, 30.125, 9.477729026162146e-24, 9.352032414624017e-24 
36.625, 30.125, 3.22854696064642e-23, 3.1847600040593006e-23 
36.875, 30.125, 7.95853240516017e-23, 7.849199679860321e-23 
37.125, 30.125, 1.0916031409466524e-22, 1.0764335260744656e-22 
37.375, 30.125, 7.380066149334583e-23, 7.276843006336644e-23 
35.375, 30.375, 1.1922923554849604e-22, 1.1775670192511903e-22 
35.625, 30.375, 1.010024772975755e-22, 9.973333858151485e-23 
35.875, 30.375, 2.4464439261227095e-23, 2.4151406094329964e-23 
36.125, 30.375, 4.95672653603037e-23, 4.8916856167400933e-23 
36.375, 30.375, 5.1098225301145493e-23, 5.04108483026776e-23 
36.625, 30.375, 1.0478396476378338e-22, 1.033429606726536e-22 
36.875, 30.375, 1.1725439551352038e-22, 1.1562133840775112e-22 
37.125, 30.375, 1.2591071698863051e-22, 1.2413502773828267e-22 
37.375, 30.375, 1.2572180061602837e-22, 1.2392883701020381e-22 
37.625, 30.375, 7.024486736087872e-23, 6.923888606687942e-23 
34.625, 30.625, 4.776613680061794e-23, 4.720342395572414e-23 
34.875, 30.625, 1.0020404056682357e-22, 9.900203414624017e-23 
35.125, 30.625, 1.0885053681128034e-22, 1.0752140866100584e-22 
35.375, 30.625, 3.1748190686015937e-23, 3.135370179716071e-23 
35.625, 30.625, 1.492941652167848e-22, 1.4740478772468149e-22 
35.875, 30.625, 1.508894826891054e-22, 1.4893075649365525e-22 
36.125, 30.625, 9.700529611420927e-23, 9.571400870356285e-23 
36.375, 30.625, 5.446614168478758e-23, 5.37231262764309e-23 
36.625, 30.625, 7.579191030478935e-23, 7.473523413283623e-23 
36.875, 30.625, 1.1159604432760536e-22, 1.1002063231107483e-22 
37.125, 30.625, 1.309599436336485e-22, 1.2908821803260173e-22 
37.375, 30.625, 1.3806775059111698e-22, 1.3607024491130385e-22 
37.625, 30.625, 1.0317958281300242e-22, 1.0167361721415664e-22 
37.875, 30.625, 8.49976222120584e-24, 8.376320176585605e-24 
38.125, 30.625, 1.4067220275522267e-23, 1.3864171976340736e-23 
34.125, 30.875, 1.840797162060899e-23, 1.8199941824431474e-23 
34.375, 30.875, 1.5828241372547423e-23, 1.5644858613256597e-23 
34.625, 30.875, 3.061343011936158e-23, 3.025048505317446e-23 
34.875, 30.875, 1.3333798343411806e-22, 1.3172849632777896e-22 
35.125, 30.875, 1.4967105150230057e-22, 1.4783223753908225e-22 
35.375, 30.875, 1.0442659105207107e-22, 1.0312119015556015e-22 
35.625, 30.875, 1.0913481136809287e-22, 1.0774178869443529e-22 
35.875, 30.875, 1.103791021617078e-22, 1.0893373749242685e-22 
36.125, 30.875, 1.0094337846536927e-22, 9.958823218018668e-23 
36.375, 30.875, 5.031714501427248e-23, 4.962573907527997e-23 
36.625, 30.875, 7.966247851144961e-23, 7.854902915196538e-23 
36.875, 30.875, 1.0436918508825232e-22, 1.0289275601363333e-22 
37.125, 30.875, 1.1367845047705203e-22, 1.1205041077763263e-22 
37.375, 30.875, 6.935964368271611e-23, 6.835416177504261e-23 
37.625, 30.875, 2.5332361495861034e-23, 2.4961861226695167e-23 
37.875, 30.875, 2.079771442312417e-23, 2.0495045277397752e-23 
38.125, 30.875, 8.163943632034768e-24, 8.045859085279635e-24 
38.375, 30.875, 1.2873860641492713e-23, 1.2689010404909472e-23 
33.375, 31.125, 3.6986542811157896e-23, 3.657929458966178e-23 
33.625, 31.125, 1.0609250784081753e-23, 1.0491698633211136e-23 
33.875, 31.125, 4.573426459040019e-23, 4.5221583813615996e-23 
34.125, 31.125, 3.050113455596602e-23, 3.0154145233677386e-23 
34.375, 31.125, 1.7206347537198665e-23, 1.7005704783048612e-23 
34.625, 31.125, 2.1649847354964538e-23, 2.1391545215750896e-23 
34.875, 31.125, 1.7504686740393276e-23, 1.7292077208987926e-23 
35.125, 31.125, 8.742029058208441e-23, 8.63397048358317e-23 
35.375, 31.125, 9.801843520845471e-23, 9.678260560447026e-23 
35.625, 31.125, 7.256223602454541e-23, 7.16278703967486e-23 
35.875, 31.125, 1.5790694360634592e-23, 1.5582146511268033e-23 
36.125, 31.125, 6.277988751722066e-23, 6.193089542992847e-23 
36.375, 31.125, 5.1888196141509473e-23, 5.117338173634147e-23 
36.625, 31.125, 4.8115671750998496e-23, 4.744146824646199e-23 
36.875, 31.125, 1.4235771305859616e-23, 1.4033913335882772e-23 
37.125, 31.125, 1.1805069726433228e-23, 1.1635682115488153e-23 
37.375, 31.125, 8.899774984860172e-24, 8.77051566160991e-24 
37.625, 31.125, 1.5927010480143897e-23, 1.5693635251654535e-23 
37.875, 31.125, 1.8511200948423493e-23, 1.8241303361270305e-23 
38.125, 31.125, 1.1208252941482256e-23, 1.1045829716065024e-23 
38.375, 31.125, 7.88942588184486e-24, 7.775929993740096e-24 
38.625, 31.125, 6.530313883279026e-24, 6.437239378067767e-24 
32.875, 31.375, 2.251600156469507e-23, 2.2265206632987896e-23 
33.125, 31.375, 3.3390423690279344e-23, 3.3016847261396647e-23 
33.375, 31.375, 4.4792259505399893e-23, 4.428877124355232e-23 
33.625, 31.375, 8.032538840967486e-23, 7.941691277132666e-23 
33.875, 31.375, 8.48611172486126e-23, 8.389032632928812e-23 
34.125, 31.375, 5.677815805857088e-23, 5.612125942745427e-23 
34.375, 31.375, 5.31668653120297e-23, 5.2542891644727015e-23 
34.625, 31.375, 5.303739280217067e-23, 5.240062383812642e-23 
34.875, 31.375, 3.2089229362546117e-23, 3.169706749597104e-23 
35.125, 31.375, 1.283949347700449e-23, 1.2679413327694943e-23 
35.375, 31.375, 1.8781983846186425e-23, 1.8543064630116274e-23 
35.625, 31.375, 2.5749652193510483e-23, 2.5415184063927883e-23 
35.875, 31.375, 1.7396676484144478e-23, 1.7165201673587098e-23 
36.125, 31.375, 2.3267744108048927e-23, 2.2952270003864275e-23 
36.375, 31.375, 1.5259043667902026e-23, 1.504829903754217e-23 
36.625, 31.375, 9.863342826521875e-24, 9.724790649762318e-24 
36.875, 31.375, 1.2205976939641434e-23, 1.2032473297033538e-23 
37.125, 31.375, 7.914814166619944e-24, 7.800982687893086e-24 
37.375, 31.375, 1.6493195314969816e-23, 1.6253200788052153e-23 
37.625, 31.375, 4.004732004763569e-23, 3.945942492176764e-23 
37.875, 31.375, 3.970485811525385e-23, 3.9124871226653847e-23 
38.125, 31.375, 1.4872478977974563e-23, 1.465655098807313e-23 
38.375, 31.375, 3.845590571811773e-23, 3.790163811000287e-23 
38.625, 31.375, 4.894034124763946e-24, 4.824147580401246e-24 
38.875, 31.375, 1.347477730037207e-23, 1.3285864547328792e-23 
32.125, 31.625, 1.4194894325240047e-23, 1.4031419974428568e-23 
32.375, 31.625, 1.967607463662757e-23, 1.9451723240331072e-23 
32.625, 31.625, 1.9680352030523688e-23, 1.9457421449316754e-23 
32.875, 31.625, 1.2349820332764854e-23, 1.2209423501676582e-23 
33.125, 31.625, 1.4722649536819095e-23, 1.4554547437470396e-23 
33.375, 31.625, 3.145032136206825e-23, 3.108957687711502e-23 
33.625, 31.625, 6.073959838571826e-23, 6.003868149870616e-23 
33.875, 31.625, 5.719962288650882e-23, 5.653213189159227e-23 
34.125, 31.625, 8.497406561386844e-23, 8.397143242473118e-23 
34.375, 31.625, 9.306532807997191e-23, 9.195514651543593e-23 
34.625, 31.625, 5.949564428536019e-23, 5.877686762048632e-23 
34.875, 31.625, 3.73804152915516e-23, 3.691960950258877e-23 
35.125, 31.625, 1.6837758194553102e-23, 1.6625933627309945e-23 
35.375, 31.625, 3.586898828323619e-23, 3.5408676005101523e-23 
35.625, 31.625, 3.257213089779333e-23, 3.214582372573416e-23 
35.875, 31.625, 1.7469254219156343e-23, 1.7236199731201545e-23 
36.125, 31.625, 1.9606978465690692e-23, 1.9340450241566904e-23 
36.375, 31.625, 7.304695893644632e-24, 7.203553620847718e-24 
36.625, 31.625, 2.650666544942905e-24, 2.613339287169139e-24 
36.875, 31.625, 2.3343508364289123e-24, 2.301087148631046e-24 
37.125, 31.625, 1.923576938521087e-23, 1.8958446185599755e-23 
37.375, 31.625, 3.5432323593823543e-23, 3.4915563274212513e-23 
37.625, 31.625, 5.476409099802812e-23, 5.395866346182381e-23 
37.875, 31.625, 7.126751851493008e-23, 7.022454195803639e-23 
38.125, 31.625, 5.300691610758291e-23, 5.2235885306399457e-23 
38.375, 31.625, 7.033794365757266e-23, 6.93222422273423e-23 
38.625, 31.625, 3.9965182831009303e-23, 3.93933929666215e-23 
38.875, 31.625, 1.5338523131099812e-23, 1.5123062610598126e-23 
39.125, 31.625, 1.5642006870070658e-23, 1.542635216044714e-23 
31.625, 31.875, 1.7734330043170822e-23, 1.7521794185714425e-23 
31.875, 31.875, 1.8567793287088485e-23, 1.8347495075296667e-23 
32.125, 31.875, 1.573128834167598e-23, 1.5546440453068958e-23 
32.375, 31.875, 3.635988785556302e-23, 3.593679876467388e-23 
32.625, 31.875, 2.5339521612948756e-23, 2.5046663526744592e-23 
32.875, 31.875, 1.8473802521694003e-23, 1.8259541327384047e-23 
33.125, 31.875, 6.387113088970965e-24, 6.312717987140166e-24 
33.375, 31.875, 7.905652170322253e-24, 7.813388468824193e-24 
33.625, 31.875, 1.1958733916018378e-23, 1.1819783063410821e-23 
33.875, 31.875, 3.175084179711279e-23, 3.1377801896133705e-23 
34.125, 31.875, 2.9898672551018587e-23, 2.9543513803840884e-23 
34.375, 31.875, 3.227890312911436e-23, 3.189128181918737e-23 
34.625, 31.875, 2.8196923371420166e-23, 2.7853283178830025e-23 
34.875, 31.875, 3.019477218812794e-23, 2.9819148737788637e-23 
35.125, 31.875, 2.3533378740854545e-23, 2.3234673352629353e-23 
35.375, 31.875, 2.4806286604853416e-23, 2.448552006220904e-23 
35.625, 31.875, 1.0164354940423908e-23, 1.0031201676869427e-23 
35.875, 31.875, 7.399815017524213e-24, 7.301446468935249e-24 
36.125, 31.875, 9.244792107937309e-24, 9.119561732165837e-24 
36.375, 31.875, 1.1336058608341655e-23, 1.117963606590428e-23 
36.625, 31.875, 6.184924461974454e-24, 6.098214513412098e-24 
