# lon_gridpoint [deg], lat_gridpoint [deg], P_R_modelGRS [W], P_R_modelFREND [W] 
27.375, 31.125, 7.184129724952126e-23, 7.108629867779728e-23 
27.625, 31.125, 7.942115034938768e-23, 7.858998947244182e-23 
26.625, 31.375, 6.114487091533728e-23, 6.047590308658612e-23 
26.875, 31.375, 8.353990824714994e-23, 8.263748635850476e-23 
27.125, 31.375, 8.94855455631642e-23, 8.852618687523754e-23 
27.375, 31.375, 6.195463692142236e-23, 6.129547923074094e-23 
27.625, 31.375, 4.713402144595478e-23, 4.6634620404326583e-23 
27.875, 31.375, 6.447331969535338e-23, 6.378640703104431e-23 
28.125, 31.375, 7.717992424745314e-23, 7.634842313918156e-23 
28.375, 31.375, 1.3795214488964136e-22, 1.3645495065128932e-22 
28.625, 31.375, 1.026816523211784e-22, 1.0157127612082859e-22 
28.875, 31.375, 4.5092123221333636e-23, 4.4607263570355283e-23 
25.875, 31.625, 1.085956995665616e-22, 1.0732504781360798e-22 
26.125, 31.625, 3.907559710763692e-23, 3.862812653620879e-23 
26.375, 31.625, 4.550381958799798e-23, 4.4993710132831496e-23 
26.625, 31.625, 5.498687679251473e-23, 5.43812611226741e-23 
26.875, 31.625, 6.08059507201253e-23, 6.014119782608712e-23 
27.125, 31.625, 4.489670852724536e-23, 4.440953844101665e-23 
27.375, 31.625, 3.93665572355914e-23, 3.8942601033919556e-23 
27.625, 31.625, 4.0829738456116234e-23, 4.039182172753041e-23 
27.875, 31.625, 4.9234876755104966e-23, 4.870391259476691e-23 
28.125, 31.625, 3.7406988148111336e-23, 3.6999116459430573e-23 
28.375, 31.625, 1.1372139957100166e-22, 1.1246785718641333e-22 
28.625, 31.625, 1.3294890786669689e-22, 1.314710272380073e-22 
28.875, 31.625, 7.627326805428992e-23, 7.542158911592916e-23 
29.125, 31.625, 3.365796741258113e-23, 3.328045478638439e-23 
29.375, 31.625, 1.8831179865509643e-23, 1.8619025328190907e-23 
29.625, 31.625, 1.3178466228241567e-23, 1.3029820623661308e-23 
29.875, 31.625, 2.4270911850057977e-23, 2.3999467156363147e-23 
25.125, 31.875, 7.19684362590051e-24, 7.107234490082527e-24 
25.375, 31.875, 1.8491964664471207e-23, 1.826645688999791e-23 
25.625, 31.875, 4.060156468666376e-23, 4.011675636430241e-23 
25.875, 31.875, 6.405040920129565e-23, 6.330157661577747e-23 
26.125, 31.875, 6.290095227346934e-23, 6.218124134955667e-23 
26.375, 31.875, 8.298657090514099e-23, 8.205458705265647e-23 
26.625, 31.875, 8.346384298939025e-23, 8.253389266218105e-23 
26.875, 31.875, 7.062163641754843e-23, 6.984086394663099e-23 
27.125, 31.875, 6.537979151043275e-23, 6.466229668730774e-23 
27.375, 31.875, 4.847328017152869e-23, 4.794527008954421e-23 
