# lon_gridpoint [deg], lat_gridpoint [deg], P_R_modelGRS [W], P_R_modelFREND [W] 
-58.625, 47.125, 1.1754720267889536e-23, 1.1735136086014765e-23 
-58.375, 47.125, 1.9533029201250047e-23, 1.9502917213958837e-23 
-58.125, 47.125, 1.7722523341476122e-23, 1.7697773627012208e-23 
-57.875, 47.125, 6.498771837628103e-24, 6.491033251430463e-24 
-57.625, 47.125, 8.612076738319801e-24, 8.60376217369574e-24 
-57.375, 47.125, 1.7257543312672352e-23, 1.724440450604262e-23 
-57.125, 47.125, 1.6740534050675054e-23, 1.673107151296658e-23 
-56.875, 47.125, 3.5182722476856775e-23, 3.516898748486354e-23 
-56.625, 47.125, 3.980416962613598e-23, 3.9795589963960026e-23 
-59.125, 47.375, 1.155137698307833e-23, 1.1527522823521395e-23 
-58.875, 47.375, 9.568085142684325e-24, 9.549976771402886e-24 
-58.625, 47.375, 1.1277885350036853e-23, 1.1258427468773309e-23 
-58.375, 47.375, 1.2108150942342339e-23, 1.2088767957583627e-23 
-58.125, 47.375, 1.3706451163938924e-23, 1.368711644372593e-23 
-57.875, 47.375, 1.1362380318847298e-23, 1.1348912842983968e-23 
-57.625, 47.375, 1.1819548959033426e-23, 1.180820303404351e-23 
-57.375, 47.375, 1.5641607892379632e-23, 1.5629786029724787e-23 
-57.125, 47.375, 1.4688232007730284e-23, 1.4680122613580374e-23 
-56.875, 47.375, 3.758759092972107e-23, 3.7574206998517083e-23 
-56.625, 47.375, 4.5122189024399186e-23, 4.511401207608994e-23 
-56.375, 47.375, 2.798886325462479e-23, 2.798829293026224e-23 
-56.125, 47.375, 9.949743775195207e-24, 9.95118587997338e-24 
-55.875, 47.375, 5.601499392654597e-24, 5.6032501709564746e-24 
-55.625, 47.375, 5.197395455822004e-24, 5.199891033081048e-24 
-55.375, 47.375, 1.2099954392908299e-23, 1.2107540274822559e-23 
-55.125, 47.375, 1.5908286724680123e-23, 1.592058252722541e-23 
-59.625, 47.625, 2.9657003020785565e-23, 2.9583435568755186e-23 
-59.375, 47.625, 1.5556958595487794e-23, 1.552108288329221e-23 
-59.125, 47.625, 1.269316383371039e-23, 1.2666107911131992e-23 
-58.875, 47.625, 1.3210671369380666e-23, 1.3184817932544756e-23 
-58.625, 47.625, 1.3909237846319914e-23, 1.388441588542492e-23 
-58.375, 47.625, 1.4261914397825588e-23, 1.4238880082893295e-23 
-58.125, 47.625, 2.5444797018723082e-23, 2.5409043567759842e-23 
-57.875, 47.625, 2.1003901094849848e-23, 2.097912152857424e-23 
-57.625, 47.625, 1.863620069956849e-23, 1.8618414261688874e-23 
-57.375, 47.625, 4.915956930108868e-23, 4.9122687145120967e-23 
-57.125, 47.625, 6.473066195846733e-23, 6.469528382792035e-23 
-56.875, 47.625, 6.591495576793579e-23, 6.589235679215637e-23 
-56.625, 47.625, 4.9040979513637747e-23, 4.903377618671177e-23 
-56.375, 47.625, 2.746407509983346e-23, 2.746459255372778e-23 
-56.125, 47.625, 1.342365916624432e-23, 1.3426162422262018e-23 
-55.875, 47.625, 1.3056541894018525e-23, 1.3061165322187746e-23 
-55.625, 47.625, 1.0323610287394175e-23, 1.0328996351693236e-23 
-55.375, 47.625, 9.55970378277148e-24, 9.566094520455849e-24 
-55.125, 47.625, 2.9194550730714384e-23, 2.921832971066489e-23 
-54.875, 47.625, 3.597004476204082e-23, 3.600459338816692e-23 
-54.625, 47.625, 1.8987785369228872e-23, 1.9008691630083414e-23 
-54.375, 47.625, 9.685398643616135e-24, 9.697000733792404e-24 
-54.125, 47.625, 1.7710301077909552e-23, 1.7733334355749076e-23 
-53.875, 47.625, 1.598577805867581e-23, 1.600822154195077e-23 
-53.625, 47.625, 1.5406780472756606e-23, 1.5430084867562577e-23 
-60.125, 47.875, 1.2200593430039035e-23, 1.2164734896292577e-23 
-59.875, 47.875, 1.3118842436433253e-23, 1.3082954915930272e-23 
-59.625, 47.875, 4.046060580317763e-23, 4.035815566299429e-23 
-59.375, 47.875, 4.163951130028874e-23, 4.154134972892484e-23 
-59.125, 47.875, 2.714018330416566e-23, 2.7080940573844306e-23 
-58.875, 47.875, 2.7030723630748044e-23, 2.697643785009178e-23 
-58.625, 47.875, 2.4181313838639417e-23, 2.4137693336829343e-23 
